TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
4770,2288438.34190134,-582546.680037462,-6641852.89809602,7096.83375737653,215.739079885153,2495.84646622079,1537398.22070312,33074.5405273437,949467.181640625,-275.902753829956,109.186811864376,1709.21699428558,33074.5405273437,27836.6564788818,29752.28515625,-1.91249060630799,31.6458805203438,48.2784484028816,949467.181640625,29752.28515625,746755.8359375,-120.974632263184,81.5046453475952,1244.99612617493,-275.902751922607,-1.91249060630799,-120.974632263184,0.0833449160516263,-0.0152296079322696,-0.257764921523631,109.186811864376,31.6458805203438,81.5046448707581,-0.0152296079322696,0.110773068214965,0.134345673432108,1709.21699428558,48.2784484028816,1244.99612426758,-0.257764921523631,0.134345673432108,2.13547220354192,
4780,2359275.71838486,-580356.329587619,-6616517.69003764,7070.50637818031,222.327222927165,2571.15122705735,1531674.33374023,34146.4050292969,965256.423828125,-296.883568763733,109.761618405581,1708.42960309982,34146.4050292969,28482.0120239258,31068.966796875,-2.6766414642334,32.4878463298082,49.9214904308319,965256.423828125,31068.9672851562,771916.5,-139.023704528809,83.6370348930359,1270.66942214966,-296.883568763733,-2.6766414642334,-139.023704528809,0.0905685743153096,-0.017018896411173,-0.283554533496499,109.761618405581,32.4878463298082,83.6370348930359,-0.017018896411173,0.110394535599678,0.136022635677364,1708.42960309982,49.9214901924133,1270.66942024231,-0.283554533496499,0.136022635677364,2.14709989557266,
4790,2429845.77039424,-578100.212591757,-6590430.76647139,7043.36928095836,228.892262177095,2646.18811354406,1525531.02612305,35215.9651489258,980851.305664062,-317.842350006104,110.296767055988,1707.09414148331,35215.9651489258,29144.1053924561,32423.5539550781,-3.48363494873047,33.3196043670177,51.5793055295944,980851.305664062,32423.5544433594,797590.45703125,-157.725036621094,85.7845933437347,1296.32234764099,-317.842350006104,-3.48363494873047,-157.725036621094,0.0984472242951393,-0.0188457148615271,-0.309594884514809,110.296767175198,33.3196043670177,85.7845933437347,-0.0188457148615271,0.109998670147231,0.137669015442953,1707.09414339066,51.5793055295944,1296.32234764099,-0.309594884514809,0.137669015442953,2.15818569081128,
4800,2500140.4134608,-575778.563892115,-6563594.8497374,7015.42502395374,235.433437078229,2720.94840947382,1518968.87890625,36282.3889160156,996239.7890625,-338.764934539795,110.791586279869,1705.20656204224,36282.3891601562,29822.7284393311,33816.3361816406,-4.3341820240021,34.1407837495208,53.2510813474655,996239.78515625,33816.3361816406,823777.13671875,-177.082935333252,87.9463299512863,1321.9406414032,-338.7649269104,-4.3341820240021,-177.082935333252,0.106991501694918,-0.0207093878416344,-0.335873188450932,110.791586279869,34.1407837495208,87.9463299512863,-0.0207093878416344,0.109585616809252,0.139283540949691,1705.20656299591,53.2510811090469,1321.9406414032,-0.335873192176223,0.139283540949691,2.1687191437766,
4810,2570151.58917619,-573391.625927149,-6536012.74924274,6986.67626099767,241.949988957925,2795.42341782761,1511988.76245117,37344.8302612305,1011409.73730469,-359.636940002441,111.245424538851,1702.76313447952,37344.8302612305,30517.6666107178,35247.5881347656,-5.22898387908936,34.9510164037347,54.9359768629074,1011409.73730469,35247.5881347656,850475.75390625,-197.101409912109,90.1212283372879,1347.50981712341,-359.636940002441,-5.22898387908936,-197.101409912109,0.116211785173416,-0.0226092005614191,-0.362376295030117,111.24542465806,34.9510164037347,90.1212283372879,-0.0226092005614191,0.109155527613236,0.140864948683884,1702.76313447952,54.9359766244888,1347.50981330872,-0.362376295030117,0.140864948683884,2.17869005089849,
4820,2639871.26614845,-570939.64871226,-6507687.36126456,6957.12574154075,248.441161114717,2869.60446177392,1504591.83081055,38402.4301147461,1026348.9609375,-380.443816184998,111.657651424408,1699.76044034958,38402.4301147461,31228.696762085,36717.5610351563,-6.16871809959412,35.7499373555183,56.6331273317337,1026348.95898437,36717.5610351563,877685.109375,-217.78409576416,92.3082475662231,1373.01519012451,-380.443816184998,-6.16871857643128,-217.78409576416,0.126118170267344,-0.02454440202564,-0.389090714976191,111.657651424408,35.7499373555183,92.3082475662231,-0.0245444022584707,0.108708561793517,0.142411983455531,1699.76044225693,56.6331273317337,1373.01518630981,-0.389090714976191,0.142411983688362,2.18808845075071,
4830,2709291.44095836,-568422.889819659,-6478621.66874318,6926.77631068158,254.906198901212,2943.48288568113,1496779.53881836,39454.31640625,1041045.17285156,-401.170783042908,112.027657687664,1696.19539213181,39454.31640625,31955.5894165039,38226.4907226562,-7.15405035018921,36.5371848642826,58.3416407108307,1041045.17285156,38226.4912109375,905403.82421875,-239.134342193604,94.5063226222992,1398.44188117981,-401.170783042908,-7.15405035018921,-239.134342193604,0.136720540171862,-0.0265142018906772,-0.416002592071891,112.027657687664,36.5371848344803,94.5063226222992,-0.0265142021235079,0.108244885620277,0.143923400319181,1696.19539213181,58.3416407108307,1398.44188117981,-0.416002592071891,0.143923400319181,2.19690463988334,
4840,2778404.13911601,-565841.61435743,-6448818.74106499,6895.63090919122,261.344349802958,3017.05005614402,1488553.63476562,40499.6049804688,1055486.05859375,-421.802883148193,112.354856729507,1692.06522274017,40499.6049804688,32698.1072387695,39774.5883789062,-8.18562602996826,37.3124004602432,60.0606017112732,1055486.05859375,39774.5883789062,933630.15234375,-261.155143737793,96.7143633365631,1423.77483558655,-421.802886962891,-8.18562602996826,-261.155143737793,0.148028476333619,-0.0285177698824555,-0.443097736686468,112.354856729507,37.3124004602432,96.7143633365631,-0.0285177701152861,0.107764672541432,0.145397965330631,1692.06522274017,60.0606017112732,1423.77483558655,-0.443097736686468,0.145397965330631,2.20512917375416,
4850,2847201.41601765,-563196.094947823,-6418281.73383494,6863.69257353185,267.754863513594,3090.29736302556,1479916.15820312,41537.4006347656,1069659.234375,-442.325000762939,112.638684153557,1687.36750602722,41537.4006347656,33456.0058441162,41362.0495605469,-9.26406884193423,38.0752293020487,61.7890689373016,1069659.234375,41362.0495605469,962362.08203125,-283.849185943604,98.9312546253204,1448.99877548218,-442.325000762939,-9.26406836509707,-283.849193572998,0.160051288253069,-0.0305542394053191,-0.470361612737179,112.638684153557,38.0752293020487,98.9312551021576,-0.0305542394053191,0.107268103015283,0.146834456478246,1687.36750793457,61.7890689373016,1448.99877548218,-0.470361609011888,0.146834456478246,2.21275290118754,
4860,2915675.35790266,-560486.61170481,-6387013.8886386,6830.9644358676,274.136992006739,3163.21622051468,1470869.46777344,42566.7934570312,1083552.2734375,-462.721824645996,112.878599762917,1682.1001739502,42566.7934570312,34229.034286499,42989.0476074219,-10.3899848461151,38.825320020318,63.5260741710663,1083552.2734375,42989.0476074219,991597.26953125,-307.218738555908,101.155859231949,1474.09827804565,-462.721824645996,-10.3899848461151,-307.218738555908,0.17279791290164,-0.0326227045152336,-0.497779347002506,112.878599762917,38.825320020318,101.155859231949,-0.0326227045152336,0.106755364463222,0.148231664439663,1682.1001739502,63.5260741710663,1474.09827804565,-0.497779347002506,0.148231664439663,2.21976695226729,
4870,2983818.08281057,-557713.452210938,-6355018.53279359,6797.44972406572,280.489989605125,3235.7980682005,1461416.22460938,43586.8649902344,1097152.703125,-482.977874755859,113.074087023735,1676.26149940491,43586.865234375,35016.9343109131,44655.7333984375,-11.5639595985413,39.5623250156641,65.2706269025803,1097152.703125,44655.7333984375,1021333.0703125,-331.265754699707,103.387014389038,1499.05773544312,-482.977874755859,-11.5639595985413,-331.265754699707,0.186277045106888,-0.0347222210839391,-0.525335732847452,113.074087142944,39.5623250156641,103.387014389038,-0.0347222210839391,0.1062266514007,0.149588394211605,1676.26149940491,65.2706266641617,1499.05773544312,-0.525335732847452,0.149588393978775,2.22616276441366,
4880,3051621.74153808,-554876.911493502,-6322299.07909006,6763.15176168608,286.813113047617,3308.03437216304,1451559.39648438,44596.6845703125,1110448.0234375,-503.077526092529,113.224655032158,1669.85011672974,44596.6845703125,35819.4408569336,46362.2387695312,-12.786557674408,40.2859007716179,67.0217108726501,1110448.01953125,46362.2387695312,1051566.52734375,-355.991802215576,105.623536109924,1523.86140060425,-503.077526092529,-12.7865581512451,-355.991802215576,0.200497033244372,-0.0368518058676273,-0.553015246987343,113.224655032158,40.2859007716179,105.623536348343,-0.0368518058676273,0.105682165153464,0.150903464644216,1669.85011672974,67.0217106342316,1523.86140060425,-0.553015243262053,0.150903464644216,2.23193207213879,
4890,3119078.51859584,-551977.292000053,-6288859.02552033,6728.07396795692,293.105621554792,3379.91662608036,1441302.27148438,45595.3112792969,1123425.69921875,-523.004993438721,113.329837799072,1662.86503219604,45595.3115234375,36636.2817382812,48108.6713867188,-14.0583176612854,40.9957077205181,68.7782883644104,1123425.69921875,48108.6713867188,1082294.37890625,-381.398094177246,107.864216327667,1548.49335670471,-523.004993438721,-14.0583176612854,-381.398094177246,0.21546585688591,-0.0390104386024177,-0.580802042037249,113.329837799072,40.9957076907158,107.864216327667,-0.0390104386024177,0.105122113988525,0.152175711351447,1662.86503219604,68.7782883644104,1548.49335670471,-0.580802042037249,0.152175711351447,2.2370669387117,
4900,3186180.63316495,-549014.903573256,-6254701.95499725,6692.21985773499,299.366776893843,3451.43635235148,1430648.45410156,46581.7960205078,1136073.18164062,-542.744359970093,113.389195859432,1655.30561828613,46581.7960205078,37467.1783294678,49895.1145019531,-15.3797581195832,41.6914106234908,70.5392959117889,1136073.18164062,49895.1145019531,1113513.00390625,-407.485431671143,110.107826828957,1572.93754577637,-542.744359970093,-15.3797581195832,-407.485431671143,0.231191190129519,-0.0411970616551116,-0.608679953962564,113.389195621014,41.6914106234908,110.107826828957,-0.0411970616551116,0.104546712921344,0.15340398682747,1655.30561828613,70.5392963886261,1572.93754577637,-0.608679953962564,0.15340398682747,2.24155977012813,
4910,3252920.34005304,-545990.063425104,-6219831.53506136,6655.59304144818,305.595843443544,3522.58510323438,1419601.86523438,47555.1782226562,1148377.91796875,-562.279541015625,113.402316451073,1647.17163848877,47555.1779785156,38311.8450927734,51721.630859375,-16.7513718605042,42.3726784586906,72.303649187088,1148377.91796875,51721.630859375,1145218.51171875,-434.254272460938,112.353114128113,1597.17776679993,-562.279541015625,-16.7513718605042,-434.254272460938,0.247680386698246,-0.043410575715825,-0.63663249835372,113.402316451073,42.372678488493,112.353114128113,-0.043410575715825,0.103956183952303,0.154587162192911,1647.17163848877,72.303649187088,1597.17776679993,-0.63663249835372,0.154587162192911,2.24540331138521,
4920,3319289.93064951,-542903.096110467,-6184251.51757653,6618.197225019,311.792088260079,3593.35446199809,1408166.74609375,48514.4904785156,1160327.3515625,-581.594375610351,113.368814587593,1638.46323776245,48514.4904785156,39169.9901123047,53588.2583007812,-18.1736288070679,43.0391849279404,74.0702385902405,1160327.3515625,53588.2583007812,1177406.625,-461.704627990723,114.598806619644,1621.19769668579,-581.594375610351,-18.1736283302307,-461.704627990723,0.264940338379146,-0.0456498477142304,-0.6646429002285,113.368814468384,43.0391849279404,114.598806619644,-0.0456498477142304,0.10335075565197,0.15572412731126,1638.4632358551,74.0702385902405,1621.19770050049,-0.6646429002285,0.15572412731126,2.24859066510797,
4930,3385281.73388008,-539754.333499988,-6147965.73841401,6580.0362097672,317.954781144469,3663.73604408745,1396347.66699219,49458.7557373047,1171908.91601562,-600.672552108765,113.288333594799,1629.18094348907,49458.7557373047,40041.3150482178,55495.0124511719,-19.6469695568085,43.690608151257,75.8379346132278,1171908.91601562,55495.0124511719,1210072.82421875,-489.836177825928,116.843608498573,1644.98089408875,-600.672548294067,-19.6469690799713,-489.836177825928,0.282977635210753,-0.0479137053480372,-0.692694099619985,113.288333594799,43.690608151257,116.843608498573,-0.0479137053480372,0.10273066349944,0.156813792826142,1629.18094348907,75.8379346132278,1644.98089408875,-0.692694092169404,0.156813792826142,2.25111529899985,
4940,3450888.11716019,-536544.114752286,-6110978.11712487,6541.11389229036,324.083194712322,3733.72149829919,1384149.53027344,50386.9886474609,1183110.07617188,-619.497657775879,113.1605463624,1619.32569789886,50386.9888916016,40925.5148773193,57441.8815917969,-21.1718101501465,44.3266312256455,77.6055852174759,1183110.07617188,57441.8815917969,1243212.16796875,-518.648132324219,119.086207270622,1668.51082038879,-619.497657775879,-21.1718101501465,-518.648132324219,0.301798431372643,-0.0502009398769587,-0.720768731087446,113.160546600819,44.3266312256455,119.086207270622,-0.0502009398769587,0.102096149471233,0.157855091209058,1619.32570171356,77.6055852174759,1668.51082038879,-0.720768731087446,0.157855091209058,2.25297105981261,
4950,3516101.48734703,-533272.786285449,-6073292.65660047,6501.43426432118,330.176604466547,3803.30250796767,1371577.55664062,51298.1994628906,1193918.3046875,-638.053195953369,112.985155344009,1608.89883422852,51298.1994628906,41822.2785491943,59428.8325195312,-22.7485404014587,44.94694198668,79.3720183372497,1193918.3046875,59428.8325195312,1276819.453125,-548.139320373535,121.325267791748,1691.77081680298,-638.053192138672,-22.7485404014587,-548.139320373535,0.321408493614197,-0.0525103053078055,-0.748849179595709,112.985155344009,44.94694198668,121.325267791748,-0.0525103048421443,0.101447462303238,0.15884697670117,1608.89883613586,79.3720183372497,1691.77081680298,-0.748849175870419,0.15884697670117,2.25415217707157,
4960,3580914.29169011,-529940.701747783,-6034913.4427212,6461.00141256054,336.234288873624,3872.47079215849,1358637.30957031,52191.3878173828,1204321.11132812,-656.322546005249,112.761894643307,1597.90211391449,52191.3878173828,42731.2888641357,61455.8039550781,-24.377521276474,45.5512335076928,81.136039853096,1204321.10742188,61455.8039550781,1310889.09765625,-578.308177947998,123.559437394142,1714.74415397644,-656.322546005249,-24.377521276474,-578.308177947998,0.341813216155768,-0.0548405178124085,-0.776917526498437,112.761894881725,45.5512335076928,123.559437632561,-0.0548405178124085,0.100784857341548,0.159788429678883,1597.90211391449,81.136039853096,1714.74415397644,-0.776917526498437,0.159788429678883,2.25465328542739,
4970,3645319.01878001,-526548.221987779,-5995844.64399314,6419.81951848583,342.25552944387,3941.21810686818,1345334.67578125,53065.5510253906,1214306.04296875,-674.289066314697,112.490528106689,1586.33769226074,53065.5512695312,43652.2222900391,63522.7099609375,-26.0590825080872,46.1392041146755,82.8964364528656,1214306.04296875,63522.7099609375,1345415.1875,-609.152656555176,125.787346601486,1737.41401672363,-674.289066314697,-26.0590825080872,-609.152656555176,0.363017520105839,-0.0571902613155544,-0.8049556016922,112.490528106689,46.1392041146755,125.787346601486,-0.0571902613155544,0.100108596346015,0.160678454907611,1586.33769226074,82.8964364528656,1737.41401290894,-0.80495560541749,0.160678454907611,2.25446943396926,
