TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
15960,-2518065.70755812,-573515.117864743,-6607664.8952883,7015.65657183191,-239.05674258298,-2578.3812045435,1024972.27807617,-26012.5919189453,-13189.4716796875,606.887100219727,46.7427588701248,837.749488353729,-26012.5921630859,24137.6694946289,3241.25634765626,-11.6766314506531,-21.382452249527,-17.9972100257873,-13189.4716796875,3241.25634765626,54331.0351562501,32.5609664916992,3.96215867996216,19.1713008880616,606.887100219727,-11.6766314506531,32.5609664916992,0.395675024187565,0.030139178968966,0.514273911714554,46.7427589893341,-21.3824522197247,3.96215867996216,0.030139178968966,0.0737392734834226,0.036272804136388,837.749488353729,-17.9972100257873,19.1713008880616,0.514273911714554,0.036272804136388,0.714213310910761,
15970,-2447770.49795933,-575873.769285824,-6633080.03332839,7043.25625408389,-232.668908337647,-2504.59613791304,1037079.72949219,-25651.5721435547,-4376.65234375,603.407634735107,48.2741043567657,853.880605697632,-25651.5721435547,23718.6343231201,3104.22119140625,-11.1335883140564,-20.9192287921906,-17.7901881933212,-4376.65234375,3104.22119140625,54799.2421875,38.368896484375,4.42712473869324,27.30055809021,603.407634735107,-11.1335883140564,38.368896484375,0.387981733477116,0.0306113185361028,0.515723776072264,48.2741043567657,-20.9192287921906,4.42712473869324,0.0306113185361028,0.0744106200097827,0.037858750554733,853.880606651306,-17.7901881933212,27.30055809021,0.515723772346973,0.037858750554733,0.733438967896998,
15980,-2377203.16998613,-578168.404509036,-6657755.82597758,7070.0796860575,-226.253617474161,-2430.51345189661,1049114.5690918,-25269.7305297852,4655.42089843753,599.625171661377,49.8162257373333,870.040911197662,-25269.7302856445,23308.9821624756,2974.17016601563,-10.5859303474426,-20.4441809430718,-17.5586560964584,4655.41894531253,2974.17016601563,55433.1367187501,44.1180191040039,4.92044985294342,35.7422752380372,599.625171661377,-10.5859303474426,44.1180191040039,0.380170365965366,0.0310587456915528,0.516861230134964,49.8162257373333,-20.444180957973,4.92044985294342,0.0310587456915528,0.0750750515569758,0.0394736603484489,870.040910243988,-17.5586560964584,35.7422752380372,0.516861226409674,0.0394736603484489,0.752872436477244,
15990,-2306371.50282934,-580398.752408093,-6681689.33687295,7096.12354333106,-219.811558563729,-2356.14111915455,1061070.70605469,-24866.9187011719,13906.380859375,595.536964416504,51.3685001730919,886.223133087158,-24866.9187011719,22908.9479980469,2851.63525390626,-10.0342268943787,-19.9574589580297,-17.3021322488785,13906.384765625,2851.63623046876,56239.0195312501,49.8006591796875,5.44255936145783,44.4990816116333,595.536962509155,-10.0342268943787,49.8006744384766,0.372247567570209,0.0314806175883859,0.517679404467344,51.3685001730919,-19.9574589431286,5.44255936145783,0.0314806175883859,0.075732329662767,0.0411171317391563,886.223133087158,-17.3021322488785,44.4990816116333,0.517679404467344,0.0411171317391563,0.772507558513805,
16000,-2235283.30852747,-582564.548760043,-6704877.70957126,7121.38458087958,-213.343423687604,-2281.48715085213,1072941.99780273,-24443.0014648438,23375.6982421875,591.140430450439,52.9302884638309,902.419864177704,-24443.0014648438,22518.7637329102,2737.15966796875,-9.47906112670898,-19.4592179954052,-17.0201454162598,23375.6982421875,2737.15966796875,57223.2148437501,55.4090805053709,5.99386632442475,53.5734329223633,591.140432357788,-9.47906112670898,55.4090805053709,0.364220110869408,0.0318760976660997,0.518171550706029,52.9302884638309,-19.459217980504,5.99386656284333,0.0318760976660997,0.0763822174983739,0.0427887369296513,902.419864177704,-17.0201454162598,53.5734310150147,0.518171550706029,0.0427887369296513,0.792337950488925,
16010,-2163946.43117011,-584665.536279948,-6727318.16793048,7145.85963359994,-206.849908353903,-2206.55959593566,1084722.25561523,-23997.8551635742,33062.7041015625,586.433149337769,54.5009359121323,918.623571872711,-23997.8551635742,22138.6580657959,2631.2946777344,-8.92103672027592,-18.9496181458235,-16.7122346162796,33062.7080078125,2631.2946777344,58392.1054687501,60.9353790283201,6.5747721195221,62.967628479004,586.433149337769,-8.92103576660161,60.9353790283201,0.35609508881569,0.0322443544864654,0.51833101734519,54.5009359717369,-18.9496181458235,6.57477188110352,0.0322443542536348,0.0770244800248998,0.0444880221039057,918.623571872711,-16.7122346162796,62.967628479004,0.518331019207835,0.0444880221039057,0.812356998382509,
16020,-2092368.74609611,-586701.464654732,-6749008.01648385,7169.54561682524,-200.331711412133,-2131.36654039166,1096405.23999023,-23531.3690795898,42966.5634765625,581.41286945343,56.0797723829746,934.826588392258,-23531.3690795898,21768.8566741943,2534.59838867187,-8.36077570915221,-18.4288244172931,-16.3779487013817,42966.5634765625,2534.59790039062,59752.0507812501,66.3715171813964,7.18566262722016,72.6837949752808,581.41286945343,-8.3607747554779,66.3715324401854,0.347879799252749,0.0325845632469282,0.518151286058128,56.0797723829746,-18.4288244172931,7.18566262722016,0.0325845634797588,0.0776588840369892,0.0462145074561704,934.826588392258,-16.3779489398003,72.6837930679322,0.518151284195483,0.0462145074561704,0.832557863492891,
16030,-2020558.15908673,-588672.090576157,-6769944.64080651,7192.43952682658,-193.789534965986,-2055.91610649074,1107984.671875,-23043.4449462891,53086.3007812501,576.077512741089,57.6661124229431,951.02112531662,-23043.4449462891,21409.5816497803,2447.63989257812,-7.7989113330841,-17.897006817162,-16.0168498754501,53086.2988281251,2447.63940429687,61309.5820312501,71.7093467712401,7.82691156864167,82.7238864898682,576.07751083374,-7.7989113330841,71.7093544006347,0.339581730014086,0.0328959078760818,0.517625963315368,57.6661124229431,-17.8970068320632,7.82691156864167,0.0328959078760818,0.0782851982719672,0.0479676872491837,951.02112531662,-16.0168498754501,82.7238864898682,0.517625963315368,0.0479676872491837,0.852933483368158,
16040,-1948522.60555377,-590577.177772926,-6790125.50787456,7214.53844130067,-187.224084285021,-1980.21645201835,1119454.22924805,-22533.9990844727,63420.7607421875,570.425177574158,59.2592555880547,967.199271917343,-22533.998840332,21061.051864624,2370.99340820313,-7.23609852790833,-17.35434012115,-15.6285116076469,63420.7607421875,2370.99340820313,63071.1757812501,76.9405937194823,8.49887847900391,93.0896844863892,570.425177574158,-7.23609805107117,76.9406013488768,0.331208625978232,0.0331775799859315,0.516748788766563,59.2592557072639,-17.3543401360512,8.49887847900391,0.0331775799859315,0.0789031934571336,0.0497470297850668,967.19927239418,-15.6285116076469,93.0896844863892,0.516748790629208,0.0497470297850668,0.873476571340487,
16050,-1876270.04972297,-592416.497041897,-6809548.16641626,7235.83951984259,-180.636067715875,-1904.27576949457,1130807.55444336,-22002.9606323242,73968.6279296876,564.454157829285,60.8584870100021,983.352998495102,-22002.9606323242,20723.4824066162,2305.24194335938,-6.67300772666932,-16.8010039329529,-15.2125199437141,73968.6298828126,2305.24194335938,65043.3476562501,82.0568809509276,9.20190691947938,103.782776832581,564.454157829285,-6.67300772666932,82.0568809509276,0.322768451815844,0.0334287798032165,0.515513644553721,60.8584870100021,-16.8010039329529,9.20190691947938,0.0334287798032165,0.0795126425025752,0.0515519778709859,983.352998018265,-15.2125201821327,103.782776832581,0.515513644553721,0.0515519778709859,0.894179623511061,
16060,-1803808.48381272,-594189.82627841,-6828210.24725547,7256.34000440307,-174.026196593684,-1828.10228538519,1142038.26123047,-21450.2730712891,84728.431640625,558.162921905518,62.4630774855614,999.474159240723,-21450.2730712891,20397.0847625732,2250.978515625,-6.1103265285492,-16.2371825501323,-14.7684742212295,84728.431640625,2250.9775390625,67232.6484375,87.049690246582,9.93632650375366,114.804571151733,558.162919998169,-6.1103265285492,87.049690246582,0.314269365912676,0.033648717799224,0.513914562761784,62.4630774855614,-16.2371825650334,9.93632674217224,0.033648717799224,0.0801133204975282,0.053381948324386,999.47415971756,-14.7684744596481,114.804571151733,0.513914564624429,0.053381948324386,0.915034910368174,
16070,-1731145.92720826,-595896.950505734,-6846109.46364713,7276.03721973041,-167.395185154369,-1751.70425930633,1153139.9284668,-20875.8943481445,95698.5244140626,551.550139427185,64.0722834616899,1015.55450034142,-20875.8943481445,20082.0667572022,2208.79907226565,-5.54875683784487,-15.6630651466548,-14.2959874272346,95698.5244140626,2208.79907226565,69645.6914062501,91.9103965759276,10.7024504542351,126.156281471252,551.550139427185,-5.54875588417055,91.9103965759276,0.3057197501719,0.033836615330074,0.511945731006563,64.0722834020853,-15.6630651466548,10.7024504542351,0.0338366150972433,0.0807050047749523,0.0552363323949976,1015.55450081825,-14.2959874272346,126.156279563904,0.511945731006563,0.0552363323949976,0.936034494948015,
16080,-1658290.4256316,-597537.661903638,-6863243.61160474,7294.92857379749,-160.743750448474,-1675.08998322474,1164106.11572266,-20279.7963867188,106877.091796875,544.614671707153,65.6853477954865,1031.58566188812,-20279.7962646484,19778.6325531006,2179.30908203125,-4.98901796340944,-15.0788454897702,-13.7946869134903,106877.08984375,2179.30908203125,72289.0859375,96.6302947998047,11.50057554245,137.838928222656,544.614669799805,-4.98901796340944,96.6302947998047,0.297128221189976,0.0339917045785114,0.509601490572095,65.6853477954865,-15.0788454897702,11.50057554245,0.0339917048113421,0.0812874750934294,0.057114495895803,1031.58566188812,-13.794686794281,137.838926315308,0.50960149243474,0.057114495895803,0.957170220727473,
16090,-1585250.05030715,-599111.759836123,-6879610.57021991,7313.01155821475,-154.072612257165,-1598.26778065536,1174930.36035156,-19661.9660644531,118262.15234375,537.355579376221,67.301500082016,1047.55918073654,-19661.9660644531,19486.9822387695,2163.12207031253,-4.43184757232666,-14.4847219958901,-13.2642149925232,118262.15234375,2163.12207031253,75169.4453125005,101.200546264648,12.3309819698334,149.853324890137,537.355579376221,-4.43184757232666,101.200546264648,0.288503622806072,0.0341132299508899,0.506876364350319,67.301500082016,-14.4847219958901,12.3309819698334,0.0341132301837206,0.0818605136535349,0.0590157793049002,1047.55918073654,-13.2642151117325,149.853324890137,0.506876364350319,0.0590157793049002,0.978433721635863,
16100,-1512032.89712336,-600619.050878312,-6895208.30197376,7330.28374863035,-147.382493010983,-1521.24600585808,1185606.1796875,-19022.4064941406,129851.53515625,529.772132873535,68.9199566245079,1063.46649360657,-19022.4064941406,19207.3117523193,2160.85131835938,-3.87799429893494,-13.8808976896107,-12.7042299509048,129851.53515625,2160.85131835938,78293.4101562501,105.612239837646,13.1939323544502,162.200084686279,529.772130966187,-3.87799429893494,105.612239837646,0.279855000025034,0.034200448601041,0.503765039145947,68.9199566841125,-13.8808976896107,13.1939323544502,0.034200448601041,0.0824239052142526,0.060939497750951,1063.46649360657,-12.7042299509048,162.200082778931,0.503765041008592,0.060939497750951,0.999816420657933,
16110,-1438647.08579039,-602059.348842555,-6910034.8530404,7346.74280511899,-140.674117711875,-1444.03304303445,1196127.08178711,-18361.1353759766,141642.91015625,521.863817214966,70.539921104908,1079.29894638062,-18361.1354980469,18939.8129882812,2173.12451171875,-3.32822036743164,-13.2675801068544,-12.114404797554,141642.912109375,2173.125,81667.6601562501,109.856357574463,14.0896729230881,174.879613876343,521.863817214966,-3.32822132110596,109.856357574463,0.271191517060995,0.0342526315944269,0.500262388959527,70.539921104908,-13.2675801217556,14.0896729230881,0.0342526317108423,0.0829774371693726,0.0628849412605632,1079.2989461422,-12.114404797554,174.879615783691,0.500262388959527,0.0628849412605632,1.02130954031125,
16120,-1365100.75899393,-603432.474803766,-6924088.35358234,7362.38647256099,-133.948213858927,-1366.63730552545,1206486.56640625,-17678.1864624023,153633.766601563,513.630313873291,72.1605844497681,1095.04779207706,-17678.1864624023,18684.6736297607,2200.56762695319,-2.78330755233769,-12.6449813619256,-11.4944303929806,153633.764648438,2200.56762695319,85298.792968751,113.923782348632,15.0184292793274,187.892101764679,513.630313873291,-2.78330755233769,113.923782348632,0.262522621250153,0.0342690643155947,0.496363478712738,72.1605844497681,-12.6449813619256,15.0184293985367,0.0342690643155947,0.0835208995911467,0.0648513748456025,1095.04779207706,-11.4944303929806,187.892101764679,0.496363478712738,0.0648513748456025,1.04290409443891,
16130,-1291402.0815453,-604738.257124044,-6937367.01803783,7377.21258101341,-127.205511378157,-1289.06723501055,1216678.12792969,-16973.6091308594,165821.408203125,505.071533203125,73.7811256945133,1110.70420026779,-16973.6091308594,18442.0773773193,2243.81567382815,-2.24405241012575,-12.0133179053664,-10.8440137505531,165821.40625,2243.81567382815,89193.496093751,117.805351257324,15.9804103374481,201.237515449524,505.071533203125,-2.24405145645143,117.805351257324,0.253857998347283,0.0342490458860993,0.49206355959177,73.781125664711,-12.0133179053664,15.9804103374481,0.0342490460025147,0.0840540853721701,0.066838038736023,1110.70420026779,-10.8440135121346,201.237515449524,0.49206355959177,0.066838038736023,1.06459089944363,
16140,-1217559.23952784,-605976.531476604,-6949869.14540028,7391.21904607493,-120.446742556606,-1211.331300708,1226695.26312256,-16247.4697875977,178202.96484375,496.187600135803,75.4007119163871,1126.2592612505,-16247.4697875977,18212.2028808594,2303.5078125,-1.71125984191897,-11.3728106245399,-10.1628797054291,178202.96484375,2303.5087890625,93358.484375,121.491722106934,16.9758058786392,214.915619850159,496.187598228455,-1.71125984191897,121.491722106934,0.245207457041741,0.0341918922495097,0.487358087673783,75.4007119163871,-11.3728106245399,16.9758058786392,0.034191892365925,0.084576790259032,0.0688441484380746,1126.2592612505,-10.1628797054291,214.91561794281,0.487358085811138,0.0688441484380746,1.08636057603396,
16150,-1143580.43943969,-607147.14086908,-6961593.11948967,7404.40386924604,-113.672641980848,-1133.43799857599,1236531.4699707,-15499.8505859375,190775.379882812,486.978872299194,77.0184987485409,1141.70398688316,-15499.8505859375,17995.2250366211,2380.28759765628,-1.185754776001,-10.723684668541,-9.45077133178711,190775.379882812,2380.28759765628,97800.3554687501,124.973583221435,18.0047857761383,228.925933361053,486.978872299194,-1.185754776001,124.973575592041,0.236581044441462,0.0340969352982938,0.482242724392563,77.0184987485409,-10.723684668541,18.004785656929,0.0340969351818785,0.0850888129396277,0.0708688950107899,1141.70398664474,-9.45077133178711,228.925932407379,0.482242724392563,0.070868894981686,1.10820355067952,
16160,-1069473.90733298,-608249.935666227,-6972537.4092159,7416.76513828611,-106.883946479926,-1055.39585051387,1246180.25872803,-14730.8510131836,203535.405761719,477.445930957794,78.6336304992437,1157.02932035923,-14730.8510131836,17791.3143310547,2474.80371093751,-0.668374538421645,-10.0661694407463,-8.7074499130249,203535.405761719,2474.80371093751,102525.73828125,128.241519927978,19.0674992799759,243.267758369446,477.445930957794,-0.668374538421645,128.241519927978,0.227988960391283,0.0339635233394802,0.476713348180056,78.6336304843426,-10.0661694481969,19.0674992799759,0.0339635232230648,0.0855899551140989,0.0729114451241912,1157.02932035923,-8.7074499130249,243.267758369446,0.476713348180056,0.0729114451241912,1.13011006166451,
16170,-995247.887949486,-609284.773612085,-6982700.56883427,7428.30102756849,-100.08139507259,-977.213403562303,1255635.15380859,-13940.5872802734,216479.623046875,467.58958530426,80.2452407330275,1172.22613894939,-13940.5872802734,17600.6356811523,2587.70458984376,-0.159967422485352,-9.40049865096807,-7.93269646167755,216479.623046875,2587.70458984376,107541.26171875,131.286041259766,20.1640756726265,257.94015789032,467.58958530426,-0.159967422485352,131.28604888916,0.219441620802879,0.0337910233065486,0.470766055397689,80.2452407330275,-9.40049865096807,20.1640755534172,0.0337910233065486,0.0860800215521318,0.0749709411902586,1172.22613883018,-7.93269646167755,257.94015789032,0.470766055397689,0.0749709411902586,1.15207016077582,
16180,-920910.643852698,-610251.519851623,-6992081.23819283,7439.00979843455,-93.2657289185894,-898.899229101095,1264889.69616699,-13129.1931152344,229604.415039062,457.410888671875,81.8524524569511,1187.28525853157,-13129.1931152344,17423.3502655029,2719.64770507813,0.338606119155877,-8.72691005468369,-7.12631100416183,229604.415039062,2719.64770507813,112853.52734375,134.09761428833,21.2946231365204,272.941965103149,457.410888671875,0.338606119155877,134.09761428833,0.210949579423666,0.0335788207594305,0.464397174306214,81.8524524569511,-8.72691005468369,21.2946231365204,0.0335788208758458,0.086558820174812,0.0770465017121751,1187.28525853157,-7.12631100416183,272.941964149475,0.464397174306214,0.0770465017121751,1.17407371900734,
16190,-846470.45455638,-611150.046951924,-7000678.14297177,7448.88979954728,-86.4376912736557,-820.461922043112,1273937.45184326,-12296.8193969727,242905.981445313,446.91112613678,83.4543785080314,1202.19744080305,-12296.8193359375,17259.6138916016,2871.29052734375,0.826470375061035,-8.04564552009106,-6.28811419010162,242905.981445313,2871.29052734375,118469.09375,136.666618347168,22.4592283964157,288.271770477295,446.91112613678,0.826470375061035,136.666618347168,0.202523632144928,0.0333263196516782,0.457603261806071,83.4543785080314,-8.04564552009106,22.459228515625,0.0333263196516782,0.0870261621219266,0.0791372214371222,1202.19744080305,-6.28811430931091,288.271770477295,0.457603261806071,0.0791372214371222,1.19611043051807,
16200,-771935.615649584,-611980.234922934,-7008490.09491471,7457.93946724454,-79.5980274476779,-741.910100022834,1282772.01409912,-11443.6351928711,256380.333496094,436.091833114624,85.0501219816506,1216.95339763165,-11443.6351928711,17109.5774536133,3043.29199218751,1.3027420043945,-7.3569509498775,-5.41794747114181,256380.333496094,3043.29199218751,124394.55078125,138.983444213867,23.657956212759,303.927923202515,436.091833114624,1.3027420043945,138.983444213867,0.194174645638466,0.0330329455318861,0.450381119735539,85.0501219742,-7.3569509498775,23.6579560935497,0.0330329454154707,0.0874818618099449,0.0812421715236269,1216.95339775085,-5.41794741153717,303.927923202515,0.450381120666861,0.0812421715381788,1.21816981600821,
16210,-697314.437918141,-612741.971237803,-7015515.99205179,7466.15732589193,-72.7474847654825,-663.252402577886,1291387.00987244,-10569.8271789551,270023.293457031,424.954784870148,86.6387766357511,1231.54379741848,-10569.8271789551,16973.3871459961,3236.31347656253,1.76652431488034,-6.66107617691159,-4.51567307114601,270023.293457031,3236.31250000003,130636.3671875,141.038375854492,24.8908489942551,319.908524036408,424.954784870148,1.76652526855466,141.038368225097,0.185913747346402,0.0326981429825537,0.442727790679783,86.6387766283005,-6.66107617691159,24.8908489942551,0.0326981429825537,0.0879257370029587,0.0833603999471961,1231.54379741848,-4.51567301154136,319.908524036408,0.442727790679783,0.0833603999471961,1.24024122945664,
16220,-622615.246462619,-613435.150852848,-7021754.81891464,7473.54198823455,-65.886812529527,-584.497490322125,1299776.1035614,-9675.60029602051,283830.491210938,413.502009391785,88.2194271869957,1245.95926959813,-9675.60029602051,16851.183883667,3451.01953125,2.21691131591797,-5.95827491208911,-3.58117501437664,283830.490722656,3451.01904296875,137201.0546875,142.821678161621,26.157926261425,336.211428642273,413.502009391785,2.21691131591797,142.821678161621,0.177752180194855,0.0323213788797148,0.434640571475029,88.2194271869957,-5.95827491208911,26.1579263806343,0.0323213788797148,0.0883576088733913,0.085490931658569,1245.95926959813,-3.58117501437664,336.211428165436,0.434640571475029,0.0854909316512931,1.26231386132238,
16230,-547846.379812781,-614059.676227148,-7027205.64674288,7480.09215574691,-59.0167619837373,-505.654044108935,1307933.00328064,-8761.17793273925,297797.360595703,401.735787391663,89.7911499552429,1260.19041261077,-8761.1778717041,16743.1037445068,3688.07153320315,2.65298414230342,-5.24880469217896,-2.61435940861702,297797.360595703,3688.07250976565,144094.97265625,144.323623657226,27.4591842293739,352.834235668182,401.735787391663,2.65298414230342,144.323616027832,0.16970133612156,0.0319021420436911,0.426117016468197,89.7911499589682,-5.24880469217896,27.4591841697693,0.0319021419854835,0.0887773020711189,0.0876327689620666,1260.19041261077,-2.61435946822166,352.834235668182,0.426117016468197,0.0876327689620666,1.28437674545674,
16240,-473016.189038548,-614615.45734178,-7031867.63368238,7485.80661897968,-52.1380862776607,-426.730764183682,1315851.46525574,-7826.80139160156,311919.154296875,389.658648967743,91.3530131597072,1274.22779850662,-7826.80139160156,16649.2775268555,3948.13623046875,3.07381439208984,-4.53292681276798,-1.61515516042709,311919.154296875,3948.13623046875,151324.5078125,145.534423828125,28.7945953011513,369.774291992188,389.658648490906,3.07381439208984,145.534423828125,0.161772785878182,0.0314399443450384,0.417154947761446,91.3530131597072,-4.53292682021856,28.7945953011513,0.0314399443450384,0.0891846447807689,0.0897848918193631,1274.22779850662,-1.61515516042709,369.774291992188,0.417154947761446,0.0897848918193631,1.30641876327971,
16250,-398133.036857528,-615102.411718693,-7035740.02497481,7490.68425790181,-45.2515404300612,-347.736369324523,1323525.29829407,-6872.73135375976,326190.925048828,377.27338552475,92.9040774647146,1288.06197987497,-6872.73135375976,16569.8305053711,4231.87841796884,3.47846603393555,-3.81090626120567,-0.583514183759688,326190.925048828,4231.87841796884,158895.996093751,146.444244384766,30.1641077697277,387.028686285019,377.27338552475,3.47846508026123,146.444244384766,0.153978279030323,0.0309343212284148,0.407752454280853,92.9040774647146,-3.81090625748038,30.1641077697277,0.0309343212284148,0.0895794687951617,0.0919462582878623,1288.06197987497,-0.58351421356201,387.028686285019,0.407752454280853,0.0919462582878623,1.32842865035743,
16260,-323205.296739145,-615520.46443921,-7038822.15313868,7494.72404223652,-38.357881291072,-268.679595971149,1330948.37004089,-5899.2467956543,340607.534667969,364.583052158356,94.443396538496,1301.68349610269,-5899.2467956543,16504.8834075928,4539.96728515626,3.86599302291869,-3.08301159832627,0.480588302016259,340607.534667969,4539.96728515626,166815.703125,147.043296813964,31.5676454007626,404.594247102737,364.583052158356,3.86599302291869,147.043296813964,0.146329602396489,0.0303848327894229,0.397907904814929,94.443396538496,-3.08301159832627,31.5676454007626,0.0303848327894229,0.0899616095809643,0.0941158049272417,1301.68349610269,0.480588302016259,404.594247341156,0.397907904814929,0.0941158049272417,1.3503950022521,
16270,-248241.352005449,-615869.548162152,-7041113.43814154,7497.92503178917,-31.4578675020165,-189.56919734138,1338114.61181641,-4906.64610290527,355163.651611328,351.590964317322,95.9700175952166,1315.08288006485,-4906.64613342285,16454.5505828857,4873.06298828129,4.23544287681577,-2.34951496683061,1.57715301215649,355163.651367188,4873.06298828129,175089.78125,147.321769714355,33.0051067471504,422.467540502548,351.590964317322,4.23544287681577,147.321762084961,0.138838755136728,0.0297910639783368,0.387619948480278,95.9700175952166,-2.34951496683061,33.0051067769527,0.0297910639783368,0.0903309063473012,0.0962924472541999,1315.08288006485,1.57715301215649,422.467540740967,0.387619948480278,0.0962924472541999,1.37230628083742,
16280,-173249.594928695,-616149.603141525,-7042613.38756326,7500.28637676548,-24.5522594520461,-110.413942535934,1345018.02391338,-3895.24659347534,369853.753845215,338.300702512264,97.482981989393,1328.2506646309,-3895.24659347534,16418.9414520264,5231.83129882815,4.58585381507873,-1.61069195251912,2.70615615695715,369853.753845215,5231.83129882815,183724.378906251,147.269824981689,34.47636513412,440.644867062569,338.300702512264,4.58585381507873,147.269824981689,0.131517822092772,0.0291526259825332,0.376887523219921,97.482981989393,-1.61069195251912,34.47636513412,0.029152626011637,0.0906872021187975,0.0984750802535928,1328.2506646309,2.70615615695715,440.644867062569,0.376887523219921,0.0984750802535928,1.39415082059238,
16290,-98238.4258257957,-616360.577243771,-7043321.59675036,7501.80731807816,-17.6418192307872,-31.2226156320658,1351652.68086815,-2865.38484191894,384672.123657227,324.716115117073,98.9813258477952,1341.17738956818,-2865.38485717773,16398.1595916748,5616.93115234379,4.91625666618345,-0.86682154936716,3.86754928249866,384672.123657227,5616.93115234379,192725.5234375,146.877662658691,35.9812679290771,459.122261106968,324.716115117073,4.91625761985777,146.877670288086,0.124379033392668,0.0284691563938395,0.365709859252092,98.9813258480281,-0.86682154936716,35.9812679588795,0.0284691563647357,0.0910303438099727,0.100662578936834,1341.17738956818,3.86754927877337,459.122261106968,0.365709859252092,0.100662578936834,1.41591683540477,
16300,-23216.2521497748,-616502.425964519,-7043237.74896123,7502.48718764047,-10.7273105762726,47.9959852328576,1358012.73690975,-1817.41683959961,399612.852783203,310.841319173574,100.464080727048,1353.8536083214,-1817.41684341431,16392.3032836914,6029.02392578128,5.22567987442015,-0.118186062201858,5.06125864759088,399612.852783203,6029.02392578128,202099.1953125,146.13549041748,37.5196365267038,477.895487964153,310.841319173574,5.22568082809447,146.135475158691,0.117434712296724,0.0277403202999267,0.354086485836888,100.464080727019,-0.118186061270535,37.5196365267038,0.0277403202999267,0.0913601823022925,0.102853798924855,1353.8536083214,5.06125864759088,477.895487964153,0.35408648577868,0.102853798924855,1.437592425345,
16310,51808.51242165,-616575.112444779,-7042361.61550205,7502.32540864518,-3.80949881752153,127.233048786462,1364092.43128896,-751.718046188354,414669.839660645,296.680702894926,101.930274309459,1366.26989499573,-751.718046188354,16401.4651947021,6468.7666015625,5.51313996315002,0.634928971878253,6.28718499094248,414669.839660645,6468.76708984375,211851.2578125,145.033515930176,39.0912658087909,496.960042834282,296.680702894926,5.51313996315002,145.033515930176,0.110697331076861,0.0269658107881696,0.34201723546721,101.930274309459,0.634928971412592,39.0912658087909,0.0269658107845316,0.0916765725252564,0.105047577089465,1366.26989499573,6.28718497604132,496.960042834282,0.342017235583626,0.105047577089465,1.45916558366187,
16320,126827.44890019,-616578.607486548,-7040693.05585353,7501.32149582799,3.11084918874505,206.479751553486,1369886.09374905,331.316497802734,429836.791137695,282.238927185535,103.378931125219,1378.41685133427,331.316497802734,16425.7318115234,6936.8115234375,5.77765369415283,1.39223485044204,7.54520307481289,429836.791137695,6936.8115234375,221987.515625,143.561996459961,40.695923820138,516.311147689819,282.238927185535,5.77765369415283,143.561996459961,0.104179429060221,0.0261453497769253,0.329502249835059,103.378931125219,1.39223485044204,40.695923820138,0.0261453497769253,0.091979373539447,0.107242732228201,1378.41685132682,7.54520307481289,516.311147689819,0.32950225006789,0.107242732228201,1.48062420392924,
16330,201832.133903663,-616512.889567741,-7038232.01778824,7499.4750557143,10.0329651276397,285.727258793041,1375388.14998245,1431.27220153809,445107.223510742,267.520926475525,104.809073305922,1390.28511380404,1431.27220153809,16465.18359375,7433.80419921876,6.01823425292966,2.15343980398029,8.83516147732735,445107.223510742,7433.80419921876,232513.58984375,141.711242675781,42.3333516791463,535.943754434586,267.520926475525,6.01823425292966,141.711250305176,0.0978936014533047,0.0252786885976093,0.316541981417686,104.809073305922,2.15343980398029,42.3333516642451,0.0252786885976093,0.0922684486233261,0.109438065777795,1390.28511380404,8.83516150712967,535.943754434586,0.316541981417686,0.109438065777795,1.50195608715401,
16340,276814.140575056,-616377.944856398,-7034978.53747859,7496.78578684917,16.9560793021314,364.966725438998,1380593.12716675,2547.71453857422,460474.461669922,252.531910419464,106.21972136572,1401.86536073685,2547.7145690918,16519.8962402344,7960.39501953125,6.23388195037839,2.91824905853719,10.1568818986416,460474.461669922,7960.39501953125,243435.109375,139.471557617188,44.0032629817724,555.852535247803,252.531910419464,6.23388195037839,139.471549987793,0.0918525961995129,0.0243656087986892,0.303137203212827,106.219721366651,2.91824905853719,44.0032629817724,0.0243656087986892,0.0925436653628931,0.111632362577893,1401.86536073685,10.1568818390369,555.85253572464,0.303137203212827,0.111632362577893,1.52314894935514,
16350,351765.039503797,-616173.767224099,-7030932.73959533,7493.25348001016,23.8794207156399,444.189297041409,1385495.65931702,3680.18954467773,475931.642578125,237.277362823486,107.609895002097,1413.14831936359,3680.18954467773,16589.9387054443,8517.21997070313,6.42360353469847,3.68636496271938,11.5101592093706,475931.642089844,8517.21997070313,254757.49609375,136.833343505859,45.7053440362215,576.031891107559,237.277362823486,6.42360353469847,136.833343505859,0.0860691873192792,0.0234059226640966,0.289289007429034,107.609895002097,3.68636496085674,45.7053440362215,0.0234059226349927,0.0928048957435659,0.113824391642083,1413.14831936359,11.5101592093706,576.031890630722,0.289289007429034,0.113824391642083,1.54419042863699,
