tSec,x,y,z,vx,vy,vz,
7100,2101417.79879733,585434.255921968,6705531.49931347,-7161.44520047924,207.037295242145,2296.26548565928,
7110,2029685.81578302,587471.468325411,6728113.37939306,-7184.81490151535,200.401708195137,2220.07193433242,
7120,1957724.23425958,589442.221816591,6749932.18072833,-7207.36455793965,193.745640397274,2143.65120191175,
7130,1885541.26484642,591346.315417814,6770985.67548336,-7229.09215085523,187.069857965789,2067.01208552176,
7140,1813145.13787929,593183.555816996,6791271.72385561,-7249.99575586781,180.375127887134,1990.16339457015,
7150,1740544.10246609,594953.757375848,6810788.27419469,-7270.0735429133,173.662217919465,1913.11394995792,
7160,1667746.42554419,596656.742137201,6829533.36311368,-7289.32377615098,166.931896518119,1835.87258335885,
7170,1594760.39093833,598292.339831694,6847505.11559333,-7307.74481395399,160.18493278194,1758.4481365112,
7180,1521594.29841817,599860.387884001,6864701.74507894,-7325.33510898299,153.422096413243,1680.84946045784,
7190,1448256.46275489,601360.731418694,6881121.55356928,-7342.09320829399,146.644157683154,1603.0854146988,
7200,1374755.21277672,602793.223265751,6896762.93169658,-7358.01775342694,139.851887395766,1525.16486626113,
7210,1301098.89042391,604157.723965688,6911624.35879687,-7373.10748044328,133.046056847218,1447.0966887198,
7220,1227295.84980351,605454.10177425,6925704.40297055,-7387.36121991072,126.227437778266,1368.88976120811,
7230,1153354.45624459,606682.232666589,6939001.7211331,-7400.77789685335,119.396802321139,1290.5529674418,
7240,1079283.08535395,607842.000340906,6951515.05905604,-7413.35653068875,112.554922943728,1212.09519476184,
7250,1005090.12207249,608933.296221534,6963243.25139849,-7425.09623516616,105.702572395745,1133.52533318909,
7260,930783.959732203,609956.01946151,6974185.22172927,-7435.99621831086,98.8405236612789,1054.85227448096,
7270,856372.999113706,610910.076944562,6984339.98253942,-7446.05578236073,91.9695498613973,976.084911157254,
7280,781865.647504289,611795.383286336,6993706.63524506,-7455.27432375555,85.0904243334678,897.232135586463,
7290,707270.317755879,612611.86083717,7002284.37018131,-7463.65133310209,78.2039205893851,818.302838995016,
7300,632595.427343839,613359.439682437,7010072.46658525,-7471.18639511275,71.3108121388766,739.30591038414,
7310,557849.397425965,614038.057642522,7017070.29256846,-7477.8791885521,64.4118724558903,660.250235466777,
7320,483040.651902957,614647.660271849,7023277.30507845,-7483.72948606703,57.5078748506058,581.144695526495,
7330,408177.616480194,615188.200856467,7028693.04984865,-7488.73715402408,50.5995923082599,501.998166263847,
7340,333268.717732164,615659.640409881,7033317.16133678,-7492.90215217428,43.6877973027343,422.819516658612,
7350,258322.382170557,616061.947666966,7037149.36265229,-7496.22453325512,36.7732616008096,343.6176079055,
7360,183347.035316569,616395.099075935,7040189.46547361,-7498.70444255453,29.8567560749511,264.401292451915,
7370,108351.10077754,616659.078788577,7042437.36995627,-7500.34211749025,22.9390505438934,185.179413136899,
7380,33342.999327528,616853.878649104,7043893.06463284,-7501.1378872457,16.0209136595347,105.960802399778,
7390,-41668.8520088189,616979.498182166,7044556.62630508,-7501.09217247574,9.1031128545665,26.7542815116756,
7400,-116676.040869746,617035.944580676,7044428.21992837,-7500.20548506767,2.18641435609229,-52.4313402114536,
7410,-191670.160467637,617023.232694064,7043508.09848802,-7498.47842792551,-4.72841674388896,-131.587266235394,
7420,-266642.810498071,616941.385017425,7041796.60286722,-7495.9116947458,-11.640616386694,-210.704713672814,
7430,-341585.598046514,616790.431681686,7039294.16170607,-7492.50606976285,-18.5494214518006,-289.774914172029,
7440,-416490.138492248,616570.410444518,7036001.29125178,-7488.26242745331,-25.4540697082226,-368.789114810376,
7450,-491348.056409147,616281.366681379,7031918.5952,-7483.18173219857,-32.3537998410205,-447.73857897367,
7460,-566150.986462872,615923.353375875,7027046.76452741,-7477.26503791101,-39.2478515601871,-526.614587203273,
7470,-640890.574304232,615496.431108675,7021386.57731614,-7470.51348764189,-46.1354657760596,-605.408437993198,
7480,-715558.47745865,615000.668044473,7014938.89857054,-7462.92831320271,-53.015884810154,-684.111448527997,
7490,-790146.366212078,614436.139916793,7007704.68002677,-7454.51083484094,-59.8883526086131,-762.714955372339,
7500,-864645.924494097,613802.930010757,6999684.95995561,-7445.26246100288,-66.7521149361943,-841.210315150007,
7510,-939048.850759104,613101.129144035,6990880.86295835,-7435.18468818764,-73.606419544782,-919.588905269305,
7520,-1013346.85886637,612330.835646215,6981293.59975486,-7424.27910085642,-80.450516322926,-997.842124748741,
7530,-1087531.67895917,611492.155336727,6970924.46696286,-7412.54737133029,-87.2836574361723,-1075.96139516727,
7540,-1161595.0583426,610585.201501397,6959774.84686714,-7399.99125960419,-94.1050974621962,-1153.93816171886,
7550,-1235528.76235877,609610.094867686,6947846.20717787,-7386.61261303082,-100.914093515175,-1231.76389431308,
7560,-1309324.57525833,608566.963578797,6935140.10077804,-7372.41336587204,-107.709905347082,-1309.43008864986,
7570,-1382974.30106682,607455.943166932,6921658.16546051,-7357.39553875651,-114.49179541373,-1386.92826721388,
7580,-1456469.76444552,606277.176526092,6907402.12365561,-7341.56123810156,-121.259028900176,-1464.24998016958,
7590,-1529802.81154645,605030.813884815,6892373.7821502,-7324.91265554984,-128.010873709785,-1541.38680617508,
7600,-1602965.31086198,603717.012779156,6876575.03179886,-7307.45206744347,-134.74660042926,-1618.33035315345,
7610,-1675949.15406932,602335.938026063,6860007.84722746,-7289.18183432775,-141.465482285314,-1695.07225905755,
7620,-1748746.2568701,600887.761697182,6842674.28652894,-7270.1044004562,-148.166795107168,-1771.60419264395,
7630,-1821348.55982487,599372.663092954,6824576.49095145,-7250.22229326795,-154.849817304365,-1847.91785424447,
7640,-1893748.02918216,597790.828716841,6805716.68457884,-7229.53812282494,-161.513829863884,-1924.00497650382,
7650,-1965936.65770179,596142.452249492,6786097.17400414,-7208.05458122272,-168.15811636577,-1999.85732504885,
7660,-2037906.46547226,594427.734522669,6765720.34799672,-7185.77444201131,-174.781963013129,-2075.46669907043,
7670,-2109649.50072264,592646.88349283,6744588.6771641,-7162.700559671,-181.384658670224,-2150.824931828,
7680,-2181157.84062959,590800.114214321,6722704.71360894,-7138.83586917686,-187.965494901463,-2225.92389111556,
7690,-2252423.59212055,588887.648812201,6700071.09058127,-7114.18338565889,-194.523766004275,-2300.75547974393,
7700,-2323438.89267389,586909.716454796,6676690.52212568,-7088.74620413397,-201.058769030655,-2375.31163608939,
7710,-2394195.91111659,584866.553326099,6652565.80272257,-7062.5274992648,-207.569803795754,-2449.58433473462,
7720,-2464686.84841941,582758.402598134,6627699.80692245,-7035.53052509809,-214.056172876871,-2523.5655871978,
7730,-2534903.93848919,580585.514403356,6602095.48897269,-7007.75861474828,-220.517181611432,-2597.24744272059,
7740,-2604839.44895773,578348.145807015,6575755.88243629,-6979.21518001526,-226.952138106256,-2670.62198907659,
7750,-2674485.68196639,576046.560779316,6548684.09980249,-6949.9037109435,-233.360353270788,-2743.68135336733,
7760,-2743834.97494624,573681.030167101,6520883.33208971,-6919.8277753409,-239.741140883432,-2816.41770278621,
7770,-2812879.70139314,571251.831664667,6492356.84844091,-6888.99101827646,-246.093817693255,-2888.82324534488,
7780,-2881612.27163783,568759.249783434,6463107.99571194,-6857.3971615727,-252.417703551545,-2960.89023056706,
7790,-2950025.13361095,566203.575820175,6433140.19805308,-6825.05000330196,-258.712121561468,-3032.61095016042,
7800,-3018110.77360303,563585.107823732,6402456.95648381,-6791.95341728843,-264.976398231492,-3103.97773867879,
7810,-3085861.71701953,560904.150560227,6371061.84846111,-6758.11135261027,-271.20986361953,-3174.98297418339,
7820,-3153270.52913085,558161.015476923,6338958.52744106,-6723.52783309181,-277.411851458866,-3245.6190789034,
7830,-3220329.81581719,555356.020664932,6306150.72243388,-6688.20695677815,-283.581699262129,-3315.87851988556,
7840,-3287032.22430805,552489.490820987,6272642.23755263,-6652.15289539502,-289.718748404282,-3385.75380961642,
7850,-3353370.44391634,549561.757208479,6238436.95155586,-6615.36989380992,-295.822344189259,-3455.23750660494,
7860,-3419337.20676721,546573.157617873,6203538.81738464,-6577.86226951855,-301.891835907246,-3524.32221592702,
7870,-3484925.2885219,543524.036326571,6167951.86169426,-6539.63441217601,-307.926576890576,-3593.00058975136,
7880,-3550127.50909727,540414.744058186,6131680.18438063,-6500.69078317707,-313.925924575535,-3661.26532787588,
7890,-3614936.73338119,537245.637941152,6094727.95810116,-6461.03591527143,-319.889240574838,-3729.1091783013,
7900,-3679345.87194426,534017.081466546,6057099.42778967,-6420.67441218895,-325.815890761813,-3796.52493785472,
7910,-3743347.88174765,530729.444445027,6018798.91016479,-6379.61094824982,-331.705245363522,-3863.50545286128,
7920,-3806935.76684695,527383.102962805,5979830.79323148,-6337.85026794219,-337.556679057842,-3930.0436198523,
7930,-3870102.57909154,523978.43933666,5940199.5357753,-6295.39718545732,-343.369571069611,-3996.13238629707,
7940,-3932841.41881914,520515.842067999,5899909.66684934,-6252.25658417536,-349.143305262965,-4061.76475134555,
7950,-3995145.43554483,516995.705796024,5858965.78525371,-6208.43341609714,-354.877270229662,-4126.9337665666,
7960,-4057007.82864427,513418.431250021,5817372.55900774,-6163.93270122291,-360.570859374919,-4191.63253666138,
7970,-4118421.84803035,509784.425200803,5775134.72481528,-6118.75952689069,-366.22347100263,-4255.85422013028,
7980,-4179380.79482322,506094.100411296,5732257.08752363,-6072.91904709889,-371.83450840078,-4319.59202987998,
7990,-4239878.02201351,502347.875586268,5688744.51957669,-6026.41648184163,-377.403379926456,-4382.83923377323,
8000,-4299906.93511916,498546.175321226,5644601.9604628,-5979.25711647714,-382.929499088424,-4445.58915513952,
8010,-4359460.99283599,494689.430050508,5599834.41615762,-5931.44630113372,-388.412284624152,-4507.83517327026,
8020,-4418533.7076826,490778.075994646,5554446.958562,-5882.98945014484,-393.85116056739,-4569.57072391632,
8030,-4477118.64663968,486812.55510712,5508444.72493489,-5833.89204150185,-399.245556302265,-4630.7892997957,
8040,-4535209.43178387,482793.315020656,5461832.91732106,-5784.15961631678,-404.594906600647,-4691.48445111543,
8050,-4592799.74091631,478720.808993233,5414616.80197349,-5733.79777828931,-409.898651641281,-4751.64978611576,
8060,-4649883.30818583,474595.495853999,5366801.7087702,-5682.81219316398,-415.156237010998,-4811.27897165057,
8070,-4706453.92470652,470417.839949247,5318393.03062504,-5631.20858814832,-420.36711368915,-4870.36573381137,
8080,-4762505.43916919,466188.311088645,5269396.222892,-5578.9927512546,-425.530738015533,-4928.90385858003,
8090,-4818031.75844563,461907.384491857,5219816.80276317,-5526.17053053891,-430.646571640646,-4986.88719246426,
8100,-4873026.84818489,457575.540735766,5169660.34866054,-5472.74783324501,-435.714081457357,-5044.30964304984,
8110,-4927484.73340065,453193.265702463,5118932.49962312,-5418.73062490295,-440.732739516878,-5101.16517940819,
8120,-4981399.49904966,448761.050528106,5067638.9546907,-5364.12492846354,-445.702022939218,-5157.44783232956,
8130,-5034765.29060212,444279.391552647,5015785.47228623,-5308.93682355683,-450.62141383549,-5213.15169439729,
8140,-5087576.31460557,439748.790270178,4963377.86959795,-5253.1724459437,-455.490399261899,-5268.27091995927,
8150,-5139826.83924436,435169.753279525,4910422.02196204,-5196.83798719842,-460.308471219638,-5322.79972507829,
8160,-5191511.19489724,430542.792234599,4856923.8622454,-5139.93969462516,-465.075126702156,-5376.73238755418,
8170,-5242623.77469505,425868.423794082,4802889.3802276,-5082.48387137894,-469.789867776928,-5430.06324711355,
8180,-5293159.03508051,421147.169570217,4748324.62197952,-5024.4768767242,-474.452201679775,-5482.78670585898,
8190,-5343111.49637075,416379.556076683,4693235.68923606,-4965.92512632253,-479.061640900715,-5534.89722905006,
8200,-5392475.74332228,411566.114675704,4637628.73875913,-4906.83509240265,-483.617703250215,-5586.389346244,
8210,-5441246.42569647,406707.381524586,4581509.98168762,-4847.21330365147,-488.119911907902,-5637.25765275099,
8220,-5489418.25882184,401803.897521819,4524885.68287172,-4787.06634469389,-492.567795465261,-5687.49681127704,
8230,-5536986.02414895,396856.208252718,4467762.1601907,-4726.40085510427,-496.96088797541,-5737.10155356429,
8240,-5583944.56979309,391864.863934492,4410145.78385514,-4665.22352799431,-501.298729017862,-5786.06668182381,
8250,-5630288.81106137,386830.419360598,4352042.97569652,-4603.54110831621,-505.580863779041,-5834.38706980012,
8260,-5676013.73096215,381753.433844205,4293460.20844845,-4541.36039107357,-509.806843145327,-5882.05766339388,
8270,-5721114.38069695,376634.471160699,4234404.00502373,-4478.68821962907,-513.97622380635,-5929.07348086943,
8280,-5765585.88013652,371474.099489075,4174880.93779103,-4415.53148424714,-518.0885683698,-5975.42961275249,
8290,-5809423.4182838,366272.891352131,4114897.62785356,-4351.8971209345,-522.143445491045,-6021.12122156152,
8300,-5852622.25372678,361031.423555272,4054460.7443306,-4287.79211056923,-526.140430018274,-6066.14354151146,
8310,-5895177.71508384,355750.277123814,3993577.00364181,-4223.22347825894,-530.079103147328,-6110.49187829412,
8320,-5937085.20144347,350430.037238739,3932253.16879294,-4158.19829284623,-533.959052573231,-6154.16160899198,
8330,-5978340.18279948,345071.293171022,3870496.04866177,-4092.72366648246,-537.779872621698,-6197.14818213775,
8340,-6018938.20048207,339674.638214962,3808312.49728285,-4026.80675422488,-541.541164287793,-6239.44711787385,
8350,-6058874.86758462,334240.669621151,3745709.41313008,-3960.45475356418,-545.242535403309,-6281.05400827435,
8360,-6098145.86938556,328769.988527232,3682693.73839545,-3893.67490395044,-548.88360064312,-6321.96451766638,
8370,-6136746.96376571,323263.199890727,3619272.4582653,-3826.47448632895,-552.463981374211,-6362.17438292451,
8380,-6174673.9816207,317720.91242201,3555452.60019286,-3758.86082262675,-555.983305646258,-6401.67941385567,
8390,-6211922.82726825,312143.738517903,3491241.23316705,-3690.8412752602,-559.44120810453,-6440.47549358234,
8400,-6248489.47885067,306532.294196185,3426645.46697727,-3622.42324664361,-562.837329897123,-6478.55857896448,
8410,-6284369.98873229,300887.199030993,3361672.45147364,-3553.61417867962,-566.171318591743,-6515.92470107182,
8420,-6319560.48389163,295209.076088953,3296329.37582244,-3484.42155220405,-569.442828116186,-6552.56996570544,
8430,-6354057.16630763,289498.551865734,3230623.46775591,-3414.8528863605,-572.651518732682,-6588.49055395243,
8440,-6387856.31333932,283756.256222674,3164561.99281672,-3344.91573789178,-575.797057049786,-6623.68272274555,
8450,-6420954.27809789,277982.822323118,3098152.25359668,-3274.61770035212,-578.879116068275,-6658.14280539619,
8460,-6453347.48981061,272178.886568151,3031401.58897062,-3203.96640326,-581.897375251978,-6691.86721207408,
8470,-6485032.45417613,266345.08853156,2964317.37332559,-3132.96951122124,-584.851520612108,-6724.85243021988,
8480,-6516005.75371089,260482.070893914,2896907.01578645,-3061.63472305332,-587.741244794553,-6757.09502489218,
8490,-6546264.04808707,254590.479375806,2829177.9594381,-2989.96977093437,-590.56624716225,-6788.59163906385,
