TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
12740,3995461.07690876,498943.671753596,5767983.82047623,-6176.83113083235,386.497124145943,4313.70496617256,6033087.14355469,-296294.897216797,-2958820.94335938,4303.31570243835,401.581317424774,5119.56787490845,-296294.897216797,69009.6093444824,167154.828125,-201.153576850891,-55.5347266495228,-266.779361724854,-2958820.94335938,167154.828125,1714886.41796875,-2000.18733596802,-200.476361751556,-2682.87253570557,4303.31570243835,-201.153577327728,-2000.18733596802,3.1331290697515,0.283519511576742,3.60736275091767,401.581317424774,-55.5347266197205,-200.476361274719,0.283519511111081,0.111389013759233,0.339295648736879,5119.56787490845,-266.779361724854,-2682.87253570557,3.60736275091767,0.33929564896971,4.5473209379077,
12750,3933465.91270613,502780.091381662,5810789.98414956,-6222.08146980929,380.779797187153,4247.44949283834,6118963.29296875,-294219.205078125,-2926817.37890625,4283.58664703369,410.143148422241,5216.64858627319,-294219.205078125,67905.6547698975,162490.920654297,-195.430234670639,-55.2557065337896,-265.941628813744,-2926817.3828125,162490.920654297,1661425.59765625,-1935.35525894165,-199.53061747551,-2663.30186271667,4283.58664703369,-195.430234670639,-1935.35525894165,3.06512958759666,0.284180543152615,3.60596225224435,410.143148422241,-55.2557065337896,-199.53061747551,0.284180543618277,0.113041873099771,0.347956852870993,5216.64859008789,-265.941628813744,-2663.30186271667,3.60596225969493,0.347956852870993,4.64712474232763,
12760,3871021.86025266,506559.128758617,5852931.25811704,-6266.60798983584,375.020788738764,4180.72835621833,6204426.07421875,-292000.607666016,-2893196,4261.9783782959,418.709644079208,5313.59739112854,-292000.607666016,66807.5913238525,157846.453613281,-189.702054738998,-54.9456302672625,-264.942982792854,-2893196.00390625,157846.454101562,1608374.64453125,-1870.6664276123,-198.424505710602,-2641.88442993164,4261.9783821106,-189.702055215836,-1870.6664352417,2.99687563086152,0.284671478206292,3.60262533836067,418.709644079208,-54.9456302374601,-198.424505710602,0.284671478206292,0.114693519960181,0.356661364086904,5313.59739303589,-264.942982316017,-2641.88443374634,3.60262533836067,0.356661364086904,4.74720561614484,
12770,3808136.18131875,510280.370520309,5894403.02575672,-6310.40599014832,369.220789575725,4113.54956590218,6289437.875,-289639.047607422,-2857959.9765625,4238.48840713501,427.277050971985,5410.37134742737,-289639.047851562,65716.0394287109,153224.645507812,-183.972805976868,-54.6045459806919,-263.782757997513,-2857959.9765625,153224.645996094,1555770.54296875,-1806.16348266602,-197.157382011414,-2618.61714172363,4238.48840713501,-183.972805500031,-1806.16348266602,2.92841229045987,0.284990894142538,3.59734028950334,427.277050971985,-54.6045459508896,-197.157382011414,0.284990894142538,0.11634323023716,0.365405296906829,5410.37134742737,-263.782757997513,-2618.61714172363,3.59734028950334,0.365405296906829,4.84751895273328,
12780,3744816.18421944,513943.410228962,5935200.75076301,-6353.47086263615,363.380494182409,4045.92117539355,6373961.05273438,-287134.542480469,-2821113.33984375,4213.115234375,435.841594696045,5506.92735481262,-287134.542480469,64631.6187133789,148628.728515625,-178.246280193329,-54.2325169742107,-262.460374355316,-2821113.33984375,148628.728027344,1503650.2890625,-1741.88920593262,-195.728688240051,-2593.49789428711,4213.1152305603,-178.246280193329,-1741.88920593262,2.85978502610922,0.285137464292347,3.59009645879269,435.841594696045,-54.2325169742107,-195.728688240051,0.285137464758009,0.117990279347193,0.374184725922532,5506.92735481262,-262.460374355316,-2593.49789428711,3.59009645879269,0.374184725922532,4.9480197980836,
12790,3681069.2228861,517547.848409792,5975319.97758037,-6395.79809221239,357.500600657111,3977.85128101094,6457957.9296875,-284487.186035156,-2782660.99609375,4185.85836410522,444.399481296539,5603.2221622467,-284487.186035156,63554.9475250244,144061.945556641,-172.526297807693,-53.829621642828,-260.975338578224,-2782660.99609375,144061.945556641,1452050.95703125,-1677.8865852356,-194.137951135635,-2566.52554893494,4185.85836410522,-172.526297330856,-1677.8865852356,2.79103975201249,0.285109954886138,3.58088422007859,444.399481058121,-53.829621642828,-194.137950658798,0.285109954886138,0.119633942634007,0.382995689753443,5603.2221622467,-260.975338578224,-2566.52554512024,3.58088422007859,0.382995689520612,5.04866286104768,
12800,3616902.6959343,521093.292586682,6014756.33182588,-6437.3832571814,351.581810619803,3909.34802077806,6541390.82714844,-281697.149169922,-2742608.71484375,4156.7183380127,452.946897745132,5699.21238613129,-281697.149169922,62486.6420898438,139527.545898438,-166.816691875458,-53.3959538638592,-259.327248811722,-2742608.7109375,139527.545898438,1401009.5859375,-1614.19870758057,-192.384785413742,-2537.69998931885,4156.7183380127,-166.816691875458,-1614.19870758057,2.72222260961533,0.284907230176032,3.56969508901238,452.946897983551,-53.3959538340569,-192.384785890579,0.284907230176032,0.121273495499534,0.391834188485518,5699.21238613129,-259.327248811722,-2537.69999313354,3.56969508901238,0.391834188252687,5.14940251892656,
12810,3552324.04572809,524579.35731695,6053505.52070073,-6478.22202960191,345.624829122852,3840.41957330106,6624222.11132812,-278764.677490234,-2700963.09375,4125.6967086792,461.480018615723,5794.85457992554,-278764.677246094,61427.3170166016,135028.790039062,-161.121317863464,-52.9316222369671,-257.515787363052,-2700963.09375,135028.790039062,1350563.2734375,-1550.86879730225,-190.468888759613,-2507.0220451355,4125.6967086792,-161.121317386627,-1550.86879730225,2.65338005328774,0.284528252435848,3.55652165599167,461.480018615723,-52.9316222667694,-190.468888998032,0.284528252435848,0.122908214044198,0.400696192053147,5794.85457992554,-257.515787363052,-2507.0220451355,3.55652165971696,0.400696192053147,5.25019290408343,
12820,3487340.75744068,528005.664225237,6091563.33339033,-6518.31017564292,339.630364564373,3771.07415663013,6706414.16699219,-275690.095581055,-2657731.6484375,4092.796043396,469.995001733303,5890.10521125793,-275690.095825195,60377.5840911865,130568.939941406,-155.444044589996,-52.4367510005832,-255.540729761124,-2657731.6484375,130568.939941406,1300749.0234375,-1487.9401473999,-188.39004945755,-2474.49360275269,4092.796043396,-155.444044589996,-1487.9401473999,2.58455886522532,0.283972080564126,3.54135760292411,469.995001733303,-52.4367509707808,-188.39004945755,0.283972080564126,0.124537375048728,0.409577637794428,5890.10521125793,-255.540729761124,-2474.49360275269,3.54135760292411,0.409577637794428,5.35098787227869,
12830,3421960.35811161,531371.842036544,6128925.64145301,-6557.64355592916,333.599128603855,3701.32002710373,6787929.44726562,-272473.805664062,-2612922.73046875,4058.0199546814,478.487992882729,5984.92068862915,-272473.805664062,59338.0526123047,126151.263183594,-149.78875541687,-51.9114793092012,-253.401942253113,-2612922.73046875,126151.263183594,1251603.84765625,-1425.45613098145,-186.14814221859,-2440.11754226685,4058.0199508667,-149.788754940033,-1425.45613098145,2.51580605486631,0.28323787311092,3.52419774234295,478.487992882729,-51.9114792793989,-186.14814221859,0.283237872645259,0.126160256599885,0.418474432895891,5984.92069244385,-253.401942253113,-2440.11754226685,3.52419774234295,0.418474432895891,5.45174103992283,
12840,3356190.41570047,534677.526608424,6165588.39919706,-6596.21812587279,327.531836079738,3631.16547817437,6868730.48925781,-269116.284057617,-2566545.58203125,4021.37307929993,486.955129444599,6079.25744342804,-269116.284301758,58309.3295135498,121779.02734375,-144.159347295761,-51.3559610769153,-251.099376797676,-2566545.58203125,121779.02734375,1203164.6171875,-1363.46011352539,-183.743129253387,-2403.8977355957,4021.37307548523,-144.159347772598,-1363.46011352539,2.44716882163882,0.282324887230061,3.50503798760474,486.955129444599,-51.3559610471129,-183.743129253387,0.282324887230061,0.127776138316019,0.427382460853551,6079.25744342804,-251.099376797676,-2403.89773178101,3.50503798387945,0.427382461086381,5.55240588372797,
12850,3290038.53813751,537922.360962379,6201547.64404587,-6634.02993598701,321.429204928596,3560.61883921557,6948779.93359375,-265618.087890625,-2518610.30078125,3982.86108398438,495.392538905144,6173.07188224792,-265618.088134766,57292.0179443359,117455.501953125,-138.559722900391,-50.7703656554222,-248.633081436157,-2518610.30078125,117455.501953125,1155468.1875,-1301.99552154541,-181.175061941147,-2365.83909225464,3982.86108398438,-138.559722900391,-1301.99552154541,2.37869461084008,0.281232482520863,3.48387540318072,495.392538905144,-50.7703655958176,-181.175061941147,0.281232482520863,0.12938430167085,0.436297578387894,6173.07188224792,-248.633081436157,-2365.83909225464,3.48387540318072,0.436297578387894,5.65293566806465,
12860,3223512.3723711,541105.995314429,6236799.49689115,-6671.07513217783,315.291956105627,3489.68847431069,7028040.54003906,-261979.85168457,-2469127.85742188,3942.49068641663,503.796343207359,6266.32046413422,-261979.85168457,56286.7175140381,113183.953857422,-132.993795156479,-50.1548769623041,-246.003193259239,-2469127.85742188,113183.953857422,1108551.26953125,-1241.10576248169,-178.444078445435,-2325.94751930237,3942.49068641663,-132.993795156479,-1241.1057472229,2.31043099815249,0.279960116138682,3.46070817299187,503.796342849731,-50.1548769623041,-178.444078207016,0.279960116138682,0.130984030470042,0.445215622778051,6266.32046604156,-246.003193497658,-2325.94751930237,3.46070817299187,0.445215622778051,5.75328354461342,
12870,3156619.60341247,544228.087104917,6271340.16243389,-6707.3499560098,309.120813506155,3418.38278102499,7106475.22070312,-258202.287353516,-2418110.1015625,3900.26962661743,512.162660241127,6358.95970726013,-258202.287353516,55294.0240325928,108967.644042969,-127.465478420258,-49.5096940174699,-243.20994246006,-2418110.1015625,108967.644042969,1062450.453125,-1180.83417510986,-175.550406455994,-2284.22996139526,3900.26962661743,-127.465478420258,-1180.83417510986,2.24242571572065,0.278507347917184,3.4355356246233,512.162660241127,-49.5096940174699,-175.550406694412,0.278507348150015,0.132574611145881,0.454132411337923,6358.95970726013,-243.20994246006,-2284.22996139526,3.4355356246233,0.454132411337923,5.85340257657915,
12880,3089367.95337791,547288.301027513,6305165.92951295,-6742.8507449419,302.916503887919,3346.71018916333,7184047.04492188,-254286.184814453,-2365569.73828125,3856.20669174194,520.48760509491,6450.94622421265,-254286.184814453,54314.529296875,104809.830566406,-121.978689193726,-48.8350306302309,-240.253649950027,-2365569.73828125,104809.830566406,1017202.18359375,-1121.22408294678,-172.494363188744,-2240.69435119629,3856.20669555664,-121.978689193726,-1121.22408294678,2.17472656646967,0.276873840484768,3.40835821628571,520.48760509491,-48.8350306302309,-172.494363188744,0.276873840950429,0.134155332931894,0.463043744908646,6450.94622421265,-240.253649950027,-2240.69435119629,3.40835821628571,0.463043744908646,5.95324575172961,
12890,3021765.18052881,550286.309057455,6338273.17142123,-6777.57393253016,296.679756793908,3274.67915951657,7260719.27441406,-250232.411499023,-2311520.33984375,3810.31168746948,528.767293155193,6542.23674488068,-250232.411499023,53348.8209686279,100713.765136719,-116.537348747253,-48.1311151310802,-237.134728550911,-2311520.33984375,100713.765136719,972842.71875,-1062.31866455078,-169.276354789734,-2195.34967422485,3810.31168746948,-116.537348747253,-1062.31866455078,2.10738146880865,0.275059356819838,3.37917755916715,528.767293155193,-48.1311151310802,-169.276354789734,0.275059356819838,0.135725488572259,0.471945410536136,6542.23674488068,-237.13472878933,-2195.34967422485,3.37917755916715,0.471945410536136,6.05276602616757,
12900,2953819.07830977,553221.790479017,6370658.34620921,-6811.51604859421,290.411304475573,3202.29818260046,7336455.37597656,-246041.914550781,-2255976.3359375,3762.59545898438,536.997841656208,6632.78813362122,-246041.914550781,52397.4813232422,96682.6865234375,-111.145370006561,-47.3981907516718,-233.853685379028,-2255976.3359375,96682.6865234375,929408.1640625,-1004.16105651855,-165.89687538147,-2148.20589447021,3762.59545898438,-111.145370006561,-1004.16104888916,2.04043837467432,0.273063761647791,3.34799640625715,536.997841656208,-47.3981907516718,-165.896875143051,0.273063761647791,0.137284374336357,0.480833183508366,6632.78813362122,-233.853685617447,-2148.20589447021,3.34799640625715,0.480833183624782,6.15191635133922,
12910,2885565.86765788,556064.783884148,6402426.50265899,-6844.58094990999,284.144095783997,3129.55468765815,2423.39041798748,-7675.05317546427,89.6748442468233,1.66786534039738,5.70282791259467,2.41634143866759,-7675.05317546427,39733.625057232,-3339.80026550761,-6.90333001980844,-29.0730952827871,-7.15172497862608,89.6787504963577,-3339.80026550763,29845.4175305932,14.1776212621978,-2.76015895298335,-20.4750354630119,1.66786534039829,-6.90333001980844,14.1776212621976,0.0179516038964251,0.000280846260917955,0.0062772021309101,5.70282791259478,-29.0730952827871,-2.76015871456474,0.000280846260917955,0.0991185450643699,0.000542752037391903,2.4163414386685,-7.15172497862608,-20.4750354630123,0.00627719840561936,0.000542752037391903,0.12045944059412,
12920,2816926.0703393,558868.595463739,6433250.6308786,-6877.04280069737,277.809832157283,3056.51865950659,1945.9695657034,-7481.23976772235,590.142178914013,1.71466736170805,5.64831722604605,1.95962339834742,-7481.23976772235,38125.5522286829,-4887.94909319659,-7.77331736055896,-27.9713118984124,-6.50440105015482,590.142178914013,-4887.94958147784,17910.3727228628,6.72813133847073,-2.80304109791919,-14.3776410125483,1.71467117640532,-7.77331783739611,6.72813133847073,0.012750932666824,8.67633703052589e-05,0.00895952190178705,5.64831722604605,-27.9713118984124,-2.80304133633777,8.67633703052589e-05,0.0994214662786523,0.000425016608497871,1.95962149099878,-6.5044012885734,-14.3776410125483,0.00895952190178705,0.000425016492082549,0.117875768649882,
12930,2748010.35602245,561584.40266489,6463457.48687663,-6908.60971338625,271.471672940648,2983.14584315035,1790.49623792227,-7328.29905516867,757.443490905186,1.76493297867337,5.61482681644122,1.88883747625295,-7328.29905516867,36682.7726024053,-5454.20347519773,-8.013168926539,-26.870913174584,-6.31498647216785,757.443490905186,-5454.20347519773,13556.8451142158,4.1474442615905,-2.8651488503215,-11.7613376811098,1.76493297867337,-8.01316892653901,4.1474442615905,0.0108558916789452,-0.000104548864035528,0.00957018675747965,5.61482681644122,-26.8709131149793,-2.8651488503215,-0.000104548631204885,0.0997111163647356,0.000321983381851464,1.88883652257863,-6.31498647216785,-11.7613376811098,0.00957018675747965,0.000321983381851464,0.117037062399262,
12940,2678780.65633354,564224.113458623,6492924.552385,-6939.3813798726,265.122388707937,2909.46777770005,1715.81131476293,-7185.38270208188,837.440659311051,1.81141249981379,5.58517339716988,1.91391645282811,-7185.38270208188,35310.7541508863,-5753.21026757705,-8.08356035690531,-25.7716962431971,-6.26000373399824,837.440659311051,-5753.21026757705,11268.3910208832,2.88642184319387,-2.9344851108995,-10.0891446988319,1.81141249981379,-8.08355988006815,2.88642184319387,0.00986374926798972,-0.0002974952328524,0.0096128162982661,5.58517339716988,-25.7716962431971,-2.9344851108995,-0.0002974952328524,0.0999858682770256,0.000211198023545794,1.91391645282811,-6.26000373399824,-10.0891446988319,0.0096128162982661,0.000211197907130473,0.116613890676425,
