TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
11510,6559343.79743701,-225370.24851597,-2465310.13886417,2653.5221175408,614.143164472875,7067.91476893664,250131.2734375,36465.9201660156,558018.27734375,-503.297729492188,22.614917755127,144.343986511231,36465.9201660156,105066.243595123,281774.484832764,-252.092673420906,45.4686539024115,145.664151549339,558018.27734375,281774.484832764,3737047.19995117,-3288.17310142517,202.31647503376,1841.40912723541,-503.297729492188,-252.092673420906,-3288.17310142517,2.9391267059207,-0.180820578709245,-1.60623598843813,22.6149182319641,45.4686539322138,202.31647503376,-0.180820578709245,0.047533475847356,0.104836005251855,144.343986511231,145.664151549339,1841.40912723541,-1.60623598843813,0.104836005251855,1.01606571132541,
11520,6585498.95067409,-219215.897304114,-2394489.3185491,2577.45627900175,616.715268318788,7096.11298785774,240349.10546875,34137.5219726562,526222.610351562,-475.158766746521,20.3553273677826,121.564277648926,34137.5219726562,105972.906288147,285240.54119873,-256.552148878574,44.7940069586039,144.241656303406,526222.610351562,285240.54119873,3773643.00366211,-3336.75270438194,200.959030210972,1817.60707855225,-475.158766746521,-256.552148878574,-3336.75270533562,2.99628057883345,-0.180574951984454,-1.59464957378805,20.3553268909455,44.7940069586039,200.95903044939,-0.180574951751623,0.0467021527390694,0.102009708527476,121.564270019531,144.241656303406,1817.60707855225,-1.59464957751334,0.102009708527476,0.986199146306515,
11530,6610891.89306185,-213036.179883199,-2323390.61121186,2501.08145542334,619.216352379354,7123.49157875498,231139.33203125,31742.0946044922,493716.908203125,-446.057106971741,18.118155002594,99.1931686401369,31742.0946044922,106865.869731903,288677.898010254,-261.000979989767,44.0987662672997,142.72985124588,493716.90625,288677.898010254,3809752.93164062,-3385.02258729935,199.51079750061,1792.82205200195,-446.057103157043,-261.000979989767,-3385.02258825302,3.05347088252418,-0.180227531003766,-1.5819467511028,18.118155002594,44.0987662672997,199.51079750061,-0.180227530538104,0.0458822538446635,0.0991693818941713,99.1931610107424,142.729851007462,1792.82205200195,-1.5819467511028,0.0991693818941713,0.956382831728459,
11540,6635519.58005746,-206831.808053405,-2252022.23079924,2424.40671578828,621.646097674586,7150.04702553021,222521.171875,29279.9916992187,460508.599609375,-415.995494842529,15.9056720733643,77.2555847167973,29279.9914550781,107744.724411011,292084.752380371,-265.43684899807,43.3831724226475,141.128510713577,460508.599609375,292084.752380371,3845357.34863281,-3432.95723009109,197.971630692482,1767.0564365387,-415.995494842529,-265.43684899807,-3432.95723104477,3.11066924401782,-0.179777310753707,-1.56812105514109,15.9056720733643,43.3831724226475,197.971631169319,-0.179777310986537,0.0450742869095644,0.096317473333329,77.2555923461919,141.128510713577,1767.0564365387,-1.56812105514109,0.0963174742646516,0.926644144749642,
11550,6659379.05802988,-200603.496760052,-2180392.42590167,2347.44117326331,624.004194166307,7175.77591565519,214513.859375,26751.6123046875,426605.615234375,-384.977344512939,13.7201709747315,55.7766113281252,26751.6120605469,108609.065765381,295459.298278809,-269.857419073582,42.647476837039,139.437466621399,426605.6171875,295459.298278809,3880436.67285156,-3480.53101730347,196.341441988945,1740.31324768066,-384.977346420288,-269.857419073582,-3480.53101730347,3.16784694435298,-0.179223350598477,-1.55316671915352,13.7201704978943,42.647476837039,196.341441988945,-0.179223350598477,0.0442787578020012,0.0934564771596342,55.7766113281252,139.437466621399,1740.31324768066,-1.55316671915352,0.0934564762283117,0.897010894662142,
11560,6682467.46469526,-194351.964003901,-2108509.47871437,2270.1939838877,626.290340812913,7200.67494080327,207136.42578125,24157.4029541016,392016.4140625,-353.006708145142,11.5639488697052,34.7812843322755,24157.4029541016,109458.49438858,298799.727722168,-274.260337233543,41.8919418528676,137.656608462334,392016.4140625,298799.727600098,3914971.38769531,-3527.71826934814,194.620200753212,1712.59616851807,-353.006708145142,-274.260337233543,-3527.71826934814,3.22497496398389,-0.178564772126265,-1.53707868233323,11.5639488697052,41.8919418379664,194.620200753212,-0.178564771893434,0.04349616947982,0.0905889181885868,34.7812843322755,137.656608462334,1712.59617042542,-1.53707868233323,0.0905889181885868,0.867511080747843,
11570,6704782.02953896,-188077.930750931,-2036381.7039923,2192.67434525365,628.50424562155,7224.74089745621,200407.8828125,21497.8566894531,356749.953125,-320.088285446167,9.43932199478152,14.2947921752932,21497.8566894531,110292.616172791,302104.231445312,-278.643234848976,41.1168405860662,135.785884141922,356749.955078125,302104.231445312,3948942.05737305,-3574.49324607849,192.807933449745,1683.90950870514,-320.088285446167,-278.643234848976,-3574.49324607849,3.28202398510873,-0.177800760604441,-1.51985258422792,9.43932199478152,41.1168405562639,192.807933449745,-0.177800760604441,0.0427270224852487,0.0877173678018153,14.2947921752932,135.785884380341,1683.90950870514,-1.51985258050263,0.0877173678018153,0.83817310834527,
11580,6726320.07422454,-181782.120841594,-1964017.44799909,2114.89149518025,630.645625697747,7247.97068748685,194347.125,18773.5134277344,320815.6953125,-286.227439880371,7.3486127853394,-5.65776062011674,18773.5134277344,111111.042613983,305371.001098633,-283.003729522228,40.3224569857121,133.825302362442,320815.693359375,305371.001159668,3982329.33740234,-3620.83017635345,190.904727816582,1654.25824546814,-286.227439880371,-283.003729581833,-3620.83017635345,3.3389644149527,-0.176930567715317,-1.50148479454219,7.34861230850224,40.3224570006132,190.904727816582,-0.176930567482486,0.0419718136934331,0.0848444229923189,-5.65775299072221,133.825302600861,1654.25824546814,-1.50148479640484,0.0848444220609963,0.809025539255143,
11590,6747079.01298931,-175465.260899601,-1891425.08745038,2036.85471038279,632.714207292611,7270.36131871844,188972.9765625,15984.9588623047,284223.61328125,-251.430185317993,5.29415321350099,-25.0511474609371,15984.9588623047,111913.39101696,308598.229782104,-287.339426919818,39.5090855844319,131.774929881096,284223.61328125,308598.229782104,4015113.99438477,-3666.70326399803,188.910729944706,1623.64800453186,-251.430187225342,-287.339426979423,-3666.70326399803,3.39576640346311,-0.175953512138221,-1.48197242245078,5.29415369033815,39.5090855844319,188.910730183125,-0.175953512138221,0.0412310365161626,0.0819727196358144,-25.0511474609371,131.774930119514,1623.64800453186,-1.48197242245078,0.0819727196358144,0.780097266829014,
11600,6767056.35302667,-169128.080240234,-1818613.02845157,1958.57330513854,634.709725847697,7291.9099054618,184304.1015625,13132.8271484375,246984.19140625,-215.703210830688,3.278284072876,-43.8601760864253,13132.8271484375,112699.284648895,311784.113311768,-291.647921681404,38.6770314723253,129.634894609451,246984.19140625,311784.113311768,4047276.90844727,-3712.08670949936,186.826146006584,1592.08507537842,-215.703210830688,-291.647921681404,-3712.08670949936,3.45239985844344,-0.174868980655447,-1.46131331473589,3.27828311920169,38.6770315021276,186.826146006584,-0.174868980655447,0.0405051808873192,0.0791049245744944,-43.8601913452144,129.634894609451,1592.08508110046,-1.46131331473589,0.0791049245744944,0.75141742656231,
11610,6786249.69485505,-162771.310778228,-1745589.70543034,1880.05662995018,636.631926037702,7312.61366903169,180358.9921875,10217.8011474609,209108.4296875,-179.053869247436,1.30334997177128,-62.0597229003904,10217.8011474609,113468.352992058,314926.851211548,-295.926799193025,37.8266104348004,127.405386865139,209108.4296875,314926.851211548,4078799.09545898,-3756.9547264576,184.651242434978,1559.576420784,-179.053869247436,-295.926799252629,-3756.9547264576,3.50883446813785,-0.173676428792533,-1.43950608093292,1.30334997177128,37.8266104198992,184.651242673397,-0.173676428792533,0.0397947326225927,0.076243736082688,-62.0597152709959,127.405387103558,1559.576420784,-1.43950607907027,0.076243736082688,0.723015288060904,
11620,6804656.73267343,-156395.686935236,-1672363.58006412,1801.31407020745,638.480561811184,7332.46993824369,177156.0234375,7240.60986328125,170607.826171875,-141.490177154541,-0.628296852111816,-79.6246490478516,7240.60986328125,114220.231951714,318024.6484375,-300.173637449741,36.9581484273076,125.086657643318,170607.826171875,318024.6484375,4109661.71435547,-3801.2815580368,182.386347055435,1526.12966156006,-141.490177154541,-300.173637509346,-3801.2815580368,3.5650397186935,-0.172375383088365,-1.41655008681118,-0.628296852111816,36.9581484124064,182.386347055435,-0.172375383321196,0.0391001733903773,0.073391878977418,-79.6246490478516,125.086657881737,1526.12966346741,-1.41655008681118,0.073391878977418,0.694920381700993,
11630,6822275.25470355,-150001.945546893,-1598943.14020272,1722.35504484743,640.255396429476,7351.4761498932,174713.41796875,4202.0298461914,131494.396484375,-103.020839691162,-2.51430535316467,-96.5299263000487,4202.0298461914,114954.564055443,321075.716156006,-304.386008143425,36.0719817988575,122.679021298885,131494.39453125,321075.716186523,4139846.08544922,-3845.04149103165,180.031849622726,1491.75309944153,-103.020839691162,-304.386008143425,-3845.04149103165,3.62098490882888,-0.170965441386215,-1.39244548790157,-2.51430535316467,36.0719817839563,180.031849622726,-0.170965441619046,0.0384219799114158,0.070552104851231,-96.5299339294432,122.679021298885,1491.75309944153,-1.39244548790157,0.070552104851231,0.667162353342772,
11640,6839103.14351869,-143590.825769501,-1525336.89878611,1643.18900501339,641.956202504024,7369.62984921786,173049.15625,1102.88659667968,91780.654296875,-63.6552352905272,-4.352322101593,-112.750587463378,1102.88659667968,115670.998671532,324078.273468018,-308.561479002237,35.1684570796788,120.182853221893,91780.654296875,324078.273468018,4169333.70166016,-3888.20888137817,177.588200569153,1456.45569801331,-63.6552352905272,-308.561479002237,-3888.20888137817,3.67663917800635,-0.169446274056099,-1.36719322018325,-4.352322101593,35.1684570945799,177.588200569153,-0.169446274056099,0.0377606242352864,0.0677271927706897,-112.750587463378,120.182853221893,1456.45569801331,-1.36719322018325,0.0677271927706897,0.639771035110951,
11650,6855138.37635897,-137163.068986347,-1451553.39275783,1563.82543271198,643.582762032372,7386.92869034482,172181.10546875,-2055.94696044922,51479.6347656249,-23.4034051895141,-6.13999414443968,-128.261699676514,-2055.94696044922,116369.192164421,327030.548034668,-312.697614565492,34.2479310110211,117.598593890667,51479.6328124999,327030.548034668,4198106.23999023,-3930.75816202164,175.055913567543,1420.24710655212,-23.4034070968628,-312.697614565492,-3930.75816202164,3.73197152040191,-0.16781762521714,-1.34079500008374,-6.13999414443968,34.2479310110211,175.055913448334,-0.16781762521714,0.0371165730710141,0.064919940661639,-128.261699676514,117.598593652248,1420.24710464478,-1.3407949982211,0.0649199415929616,0.612776452845335,
11660,6870379.02543331,-130719.418713663,-1377601.18197389,1484.27383946807,645.134866432984,7403.37043672411,172126.8515625,-5273.55041503907,10604.8544921874,17.7239189147949,-7.87497043609614,-143.03849029541,-5273.55041503907,117048.808179855,329930.778030396,-316.791978776455,33.310770124197,114.926745295525,10604.8544921874,329930.777999878,4226145.58123779,-3972.66386890411,172.435563802719,1383.13763809204,17.7239189147949,-316.791978776455,-3972.66386914253,3.78695080865398,-0.166079311864451,-1.31325334310532,-7.87497043609614,33.310770124197,172.435563802719,-0.166079312097281,0.0364902879180387,0.0621331743896008,-143.03849029541,114.926745414734,1383.13763809204,-1.31325334310532,0.0621331734582782,0.586208677089214,
11670,6884823.25820785,-124260.620506256,-1303488.84810743,1404.54376497652,646.612316579143,7418.95296154895,172903.769531251,-8548.95489501954,-30829.6533203126,59.7153186798097,-9.55490112304688,-157.056339263916,-8548.95489501954,117709.517756462,332777.212753296,-320.842135727406,32.3573509305716,112.167876064777,-30829.6533203126,332777.212753296,4253433.81640625,-4013.90065121651,169.727789282799,1345.13829517365,59.7153186798097,-320.842135697603,-4013.90065121651,3.84154580853172,-0.16423122829292,-1.28457159362733,-9.55490112304688,32.3573509305716,169.727789282799,-0.16423122829292,0.0358822247897275,0.0593697307631373,-157.056339263916,112.167876183987,1345.13829517365,-1.28457159362733,0.0593697307631373,0.560097852891684,
11680,6898469.33768089,-117787.421862782,-1229224.99354923,1324.64477574965,648.0149228321,7433.67424816398,174529.078125,-11881.14453125,-72809.3564453126,102.558709144592,-11.1774468421936,-170.290740966797,-11881.14453125,118350.999580383,335568.114318848,-324.845652014017,31.3880596607924,109.322617769241,-72809.3564453126,335568.114318848,4279953.26123047,-4054.44329416752,166.933291852474,1306.26076030731,102.558709144592,-324.845652014017,-4054.44329416752,3.89572520635081,-0.162273344263667,-1.25475389370695,-11.1774468421936,31.3880596607924,166.933291852474,-0.162273344263667,0.0352928331510862,0.0566324654500932,-170.290748596191,109.322617769241,1306.26076221466,-1.25475389370695,0.0566324654500932,0.534474196082354,
11690,6911315.62264428,-111300.572130713,-1154818.2403042,1244.58646375942,649.342505073648,7447.53239046176,177019.671875,-15269.0543212891,-115319.237304688,146.241320610046,-12.7402739524841,-182.717323303222,-15269.0543212891,118972.940142632,338301.758750916,-328.800098203123,30.4032922051847,106.391666471958,-115319.237304688,338301.758766174,4305686.47625732,-4094.26673680544,164.052836447954,1266.51738119125,146.241320610046,-328.800098203123,-4094.26673704386,3.94945762806563,-0.160205706109991,-1.22380520263687,-12.7402739524841,30.4032922051847,164.052836447954,-0.160205706109991,0.034722556224349,0.0539242553059012,-182.717323303222,106.391666471958,1266.51737928391,-1.22380520263687,0.0539242553059012,0.509368116205931,
11700,6923360.56793122,-104800.822410964,-1080277.228884,1164.37844507282,650.59489273826,7460.5255932679,180392.2265625,-18711.5734863281,-158343.782226562,190.749702453613,-14.2410526275635,-194.311912536621,-18711.5734863281,119575.033961296,340976.437400818,-332.703050546348,29.4034538455307,103.375783503056,-158343.784179688,340976.437400818,4330616.27337646,-4133.34608870745,161.087250977755,1225.92119550705,190.749702453613,-332.703050546348,-4133.34608870745,4.00271165940901,-0.158028439007467,-1.19173131929711,-14.2410526275635,29.4034538455307,161.087250977755,-0.158028438891051,0.0341718309016666,0.0512479834724218,-194.311912536621,103.375783503056,1225.9211935997,-1.19173131929711,0.0512479834724218,0.484809870070219,
11710,6934602.72465034,-98288.9254622094,-1005610.61719578,1084.03035847923,651.771924844916,7472.65217271462,184663.058593751,-22207.5420532227,-201866.981933594,236.069723129273,-15.6774709224701,-205.050609588623,-22207.5420532227,120156.983757973,343590.458213806,-336.552093088627,28.3889591731131,100.275795161724,-201866.981933594,343590.458244324,4354725.73284912,-4171.65664947033,158.03742685914,1184.48591375351,236.069723129273,-336.552093103528,-4171.65664947033,4.05545587109625,-0.155741746013518,-1.15853886865079,-15.6774709224701,28.3889591731131,158.03742685914,-0.155741746129934,0.0336410875122761,0.0486065491568297,-205.050609588623,100.275795280933,1184.48591375351,-1.15853886865079,0.0486065491568297,0.460829766637087,
